0.0,4.0,14.0,18.0,27.0,35.0,47.0,55.0,66.0,75.0,84.0,93.0,102.0,108.0,120.0,127.0,138.0,149.0,155.0,164.0,173.0,186.0,194.0,201.0,209.0,219.0
0.0,4.0,13.0,17.0,31.0,37.0,48.0,53.0,63.0,73.0,82.0,89.0,95.0,102.0,112.0,118.0,129.0,137.0,145.0,153.0,167.0,176.0,185.0,192.0,196.0,204.0
0.0,7.0,18.0,31.0,40.0,50.0,55.0,64.0,74.0,81.0,92.0,104.0,112.0,122.0,133.0,143.0,152.0,161.0,169.0,177.0,192.0,201.0,211.0,226.0,232.0,239.0
0.0,8.0,12.0,24.0,34.0,39.0,48.0,57.0,65.0,71.0,81.0,89.0,96.0,102.0,109.0,121.0,131.0,139.0,148.0,157.0,162.0,169.0,176.0,188.0,201.0,215.0
0.0,5.0,10.0,22.0,33.0,41.0,47.0,60.0,72.0,80.0,92.0,100.0,111.0,119.0,127.0,139.0,147.0,155.0,164.0,172.0,178.0,189.0,199.0,209.0,216.0,228.0
0.0,4.0,11.0,21.0,29.0,35.0,47.0,61.0,70.0,74.0,86.0,96.0,103.0,111.0,120.0,130.0,140.0,149.0,154.0,163.0,168.0,177.0,188.0,198.0,206.0,215.0
0.0,6.0,15.0,19.0,28.0,35.0,43.0,53.0,63.0,69.0,79.0,89.0,98.0,104.0,113.0,121.0,125.0,135.0,144.0,156.0,163.0,171.0,183.0,191.0,201.0,206.0
0.0,5.0,12.0,21.0,32.0,36.0,40.0,49.0,58.0,63.0,74.0,80.0,91.0,100.0,109.0,120.0,127.0,138.0,150.0,156.0,166.0,175.0,180.0,192.0,203.0,214.0
0.0,4.0,12.0,21.0,31.0,39.0,49.0,54.0,65.0,73.0,83.0,92.0,106.0,113.0,119.0,127.0,138.0,148.0,157.0,165.0,173.0,186.0,197.0,211.0,216.0,225.0
0.0,6.0,15.0,23.0,32.0,41.0,50.0,60.0,64.0,74.0,81.0,91.0,101.0,114.0,126.0,134.0,144.0,150.0,166.0,173.0,180.0,185.0,193.0,202.0,209.0,219.0
