0.0,0.0,0.0,0.0,0.0,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.0006108735491753207,0.0006108735491753207,0.0009163103237629811,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0015271838729383018,0.0015271838729383018,0.002443494196701283,0.003970678069639585,0.005497861942577886,0.007025045815516188,0.00916310323762981,0.010995723885155772,0.012522907758094075,0.014966401954795358,0.01740989615149664,0.019242516799022603,0.020464263897373245,0.021991447770311544,0.02474037874160049,0.02718387293830177,0.030849114233353694,0.0339034819792303,0.03726328649969456,0.040012217470983505,0.04276114844227245,0.04520464263897373,0.04978619425778864,0.0531459987782529,0.057116676847892484,0.06139279169211973,0.064752596212584,0.07025045815516189,0.07391569945021381,0.07788637751985339,0.08094074526572999,0.08521686010995724,0.0901038485033598,0.09437996334758705,0.09896151496640196,0.10201588271227856,0.10720830788026879,0.1108735491753207,0.11453879047037263,0.1194257788637752,0.12217470983506414,0.12583995113011606,0.128588882101405,0.13164324984728162,0.13378130726939524,0.13836285888821015,0.14294441050702505,0.14599877825290164,0.14996945632254124,0.15271838729383017,0.1563836285888821,0.15974343310934636,0.16371411117898596,0.16646304215027488,0.16921197312156383,0.17165546731826511,0.1740989615149664,0.17745876603543068,0.17929138668295663,0.18295662797800855,0.1847892486255345,0.18631643249847282,0.1902871105681124,0.19273060476481368,0.1963958460598656,0.19975565058032987,0.2028100183262065,0.20403176542455712,0.20830788026878436,0.21044593769089798,0.21288943188759926,0.2156383628588882
0.0,0.0,0.0,0.00030543677458766036,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0009163103237629811,0.0012217470983506415,0.0012217470983506415,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0018326206475259622,0.0021380574221136223,0.0021380574221136223,0.0021380574221136223,0.0021380574221136223,0.0021380574221136223,0.0021380574221136223,0.0021380574221136223,0.0021380574221136223,0.002443494196701283,0.002748930971288943,0.002748930971288943,0.002748930971288943,0.002748930971288943,0.0030543677458766036,0.003970678069639585,0.005497861942577886,0.0076359193646915085,0.009468540012217471,0.011606597434331093,0.013133781307269395,0.015577275503970677,0.0177153329260843,0.020158827122785584,0.023518631643249847,0.02626756261453879,0.029321930360415395,0.032376298106292,0.0339034819792303,0.03604153940134392,0.03879047037263286,0.04123396456933415,0.044899205864386074,0.04795357361026267,0.0516188149053146,0.055589492974954184,0.05925473427000611,0.06291997556505803,0.06719609040928527,0.0708613317043372,0.07391569945021381,0.07788637751985339,0.08063530849114234,0.08491142333536958,0.08918753817959682,0.09193646915088577,0.09621258399511301,0.09987782529016494,0.10415394013439218,0.1078191814294441,0.11117898594990837,0.11453879047037263,0.1194257788637752,0.12156383628588882,0.12461820403176542,0.12706169822846672,0.13225412339645692,0.13500305436774587,0.13805742211362249,0.14080635308491143,0.144777031154551,0.14752596212583996,0.14935858277336592,0.1508857666463042,0.1533292608430055,0.15607819181429444,0.1588271227855834,0.1624923640806353,0.16585216860109958,0.16768478924862554,0.17226634086744044,0.1756261453879047,0.17990226023213196,0.18234575442883322,0.18448381185094687,0.18753817959682345,0.1912034208918754,0.1957849725106903,0.1973121563836286,0.19975565058032987,0.20128283445326817,0.20433720219914478,0.20678069639584606,0.209529627367135,0.21044593769089798,0.21319486866218693
0.0,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.0006108735491753207,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0015271838729383018,0.0018326206475259622,0.0018326206475259622,0.0018326206475259622,0.0018326206475259622,0.0018326206475259622,0.0018326206475259622,0.0018326206475259622,0.0018326206475259622,0.0018326206475259622,0.0021380574221136223,0.0021380574221136223,0.0021380574221136223,0.003359804520464264,0.005192425167990226,0.007330482590103849,0.009468540012217471,0.011301160659743433,0.014355528405620037,0.01588271227855834,0.0177153329260843,0.020769700671960906,0.023213194868662187,0.02657299938912645,0.028100183262064753,0.029321930360415395,0.03176542455711668,0.03481979230299328,0.03817959682345754,0.042150274893097125,0.04520464263897373,0.04886988393402566,0.05131337813072694,0.05375687232742822,0.056811240073304826,0.06108735491753207,0.06505803298717165,0.06750152718387294,0.0708613317043372,0.07422113622480146,0.07727550397067807,0.08063530849114234,0.08460598656078192,0.0885766646304215,0.09254734270006108,0.09621258399511301,0.1001832620647526,0.10293219303604154,0.10507025045815516,0.10873549175320708,0.11148442272449603,0.11453879047037263,0.11667684789248625,0.12003665241295051,0.12217470983506414,0.12583995113011606,0.128588882101405,0.13194868662186926,0.1340867440439829,0.13744654856444716,0.14080635308491143,0.14386072083078802,0.1463042150274893,0.14966401954795358,0.15241295051924253,0.1563836285888821,0.16035430665852168,0.16371411117898596,0.16615760537568725,0.17135003054367745,0.17440439828955406,0.17593158216249236,0.17990226023213196,0.18204031765424558,0.18448381185094687,0.18784361637141112,0.1912034208918754,0.1939523518631643,0.1973121563836286,0.20067196090409287,0.20433720219914478,0.20708613317043373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030543677458766036,0.0006108735491753207,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0021380574221136223,0.0030543677458766036,0.004581551618814905,0.007330482590103849,0.00885766646304215,0.011606597434331093,0.012828344532681736,0.015577275503970677,0.01710445937690898,0.018937080024434942,0.020769700671960906,0.022296884544899205,0.02504581551618815,0.02718387293830177,0.029627367135003056,0.032376298106292,0.035736102626756264,0.03879047037263286,0.04184483811850947,0.045510079413561395,0.04886988393402566,0.0531459987782529,0.056811240073304826,0.05986560781918143,0.06353084911423336,0.06719609040928527,0.07116676847892486,0.07391569945021381,0.07758094074526573,0.08124618204031765,0.08521686010995724,0.08918753817959682,0.09254734270006108,0.0956017104459377,0.09926695174098961,0.1017104459376909,0.10445937690897984,0.10751374465485644,0.11148442272449603,0.11545510079413561,0.1194257788637752,0.12217470983506414,0.12583995113011606,0.129505192425168,0.1340867440439829,0.13683567501527183,0.13989004276114844,0.14324984728161272,0.14691508857666463,0.15119120342089187,0.15546731826511911,0.15852168601099573,0.16157605375687234,0.16279780085522297,0.1670739156994502,0.1695174098961515,0.17226634086744044,0.1750152718387294,0.177153329260843,0.1795968234575443,0.18295662797800855,0.18509468540012217,0.18784361637141112,0.1912034208918754,0.19425778863775198,0.1973121563836286,0.19914477703115455,0.2009773976786805,0.2034208918753818,0.20769700671960903,0.209529627367135,0.21288943188759926
0.0,0.0,0.0,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0012217470983506415,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0018326206475259622,0.0021380574221136223,0.0030543677458766036,0.004581551618814905,0.006108735491753207,0.006414172266340868,0.00855222968845449,0.011606597434331093,0.014050091631032376,0.01588271227855834,0.01740989615149664,0.019547953573610263,0.022296884544899205,0.02535125229077581,0.027794746487477092,0.030238240684178377,0.032376298106292,0.03451435552840562,0.03756872327428222,0.039401343921808184,0.04245571166768479,0.04581551618814905,0.048564447159437994,0.05192425167990226,0.05497861942577886,0.05894929749541845,0.06200366524129505,0.06536346976175932,0.06902871105681124,0.0723885155772755,0.07605375687232743,0.07910812461820403,0.08277336591325596,0.08613317043372022,0.09071472205253513,0.0956017104459377,0.0986560781918143,0.10293219303604154,0.1062919975565058,0.11056811240073305,0.1148442272449603,0.1194257788637752,0.12339645693341478,0.12706169822846672,0.13042150274893097,0.1340867440439829,0.13683567501527183,0.14050091631032377,0.14447159437996335,0.1472205253512523,0.15149664019547954,0.15546731826511911,0.15760537568723273,0.16157605375687234,0.16432498472816126,0.16737935247403787,0.1704337202199145,0.17226634086744044,0.17684789248625535,0.18051313378130726,0.1832620647525962,0.1866218692730605,0.18967623701893707,0.19364691508857668,0.1973121563836286,0.19975565058032987,0.20403176542455712,0.20708613317043373,0.21044593769089798,0.21288943188759926,0.21594379963347587,0.2189981673793525,0.2217470983506414
0.0,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0030543677458766036,0.004886988393402566,0.0076359193646915085,0.009468540012217471,0.010384850335980453,0.011606597434331093,0.013439218081857055,0.014966401954795358,0.01740989615149664,0.018937080024434942,0.021380574221136223,0.02443494196701283,0.02626756261453879,0.029016493585827734,0.032987171655467315,0.03604153940134392,0.038485033598045205,0.042150274893097125,0.046120952962736717,0.049175320708613315,0.05284056200366524,0.05528405620036653,0.05986560781918143,0.06383628588882101,0.06841783750763591,0.07269395235186317,0.07605375687232743,0.08094074526572999,0.08613317043372022,0.09040928527794746,0.0946854001221747,0.0986560781918143,0.10232131948686622,0.10537568723274282,0.10995723885155773,0.11301160659743432,0.11545510079413561,0.11881490531459987,0.12156383628588882,0.12431276725717777,0.12797800855222968,0.13133781307269396,0.13439218081857054,0.13683567501527183,0.14111178985949907,0.14416615760537568,0.14752596212583996,0.15027489309712888,0.1548564447159438,0.1579108124618204,0.16127061698228468,0.16310323762981063,0.16615760537568725,0.1695174098961515,0.1740989615149664,0.177153329260843,0.18051313378130726,0.18295662797800855,0.18509468540012217,0.18753817959682345,0.19059254734270006,0.19364691508857668,0.1973121563836286,0.19914477703115455,0.20219914477703116,0.20433720219914478,0.2064752596212584,0.20891875381795968,0.2119731215638363
0.0,0.0,0.0,0.0,0.0,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.002748930971288943,0.003970678069639585,0.004581551618814905,0.006719609040928528,0.00916310323762981,0.010995723885155772,0.013439218081857055,0.015271838729383017,0.01710445937690898,0.018937080024434942,0.021075137446548563,0.022296884544899205,0.02687843616371411,0.029932803909590716,0.033598045204642636,0.03665241295051924,0.04031765424557117,0.04367745876603543,0.04795357361026267,0.05131337813072694,0.053451435552840564,0.05742211362248015,0.05986560781918143,0.06169822846670739,0.06566890653634698,0.06872327428222358,0.07147220525351253,0.07452657299938913,0.07971899816737935,0.08277336591325596,0.08582773365913256,0.08888210140500916,0.09254734270006108,0.09621258399511301,0.09957238851557727,0.10201588271227856,0.1047648136835675,0.10690287110568113,0.11148442272449603,0.11514966401954796,0.11912034208918754,0.12217470983506414,0.12583995113011606,0.12981062919975564,0.13194868662186926,0.13378130726939524,0.13744654856444716,0.14141722663408673,0.14538790470372634,0.14935858277336592,0.15271838729383017,0.15516188149053145,0.15974343310934636,0.16371411117898596,0.16585216860109958,0.16921197312156383,0.17135003054367745,0.1750152718387294,0.1786805131337813,0.18173488087965792,0.18540012217470983,0.1887599266951741,0.1918142944410507,0.1957849725106903,0.19883934025656688,0.20128283445326817,0.20433720219914478
0.0,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.0009163103237629811,0.002443494196701283,0.005192425167990226,0.007330482590103849,0.00916310323762981,0.011301160659743433,0.013439218081857055,0.016799022602321318,0.020158827122785584,0.021991447770311544,0.02535125229077581,0.027794746487477092,0.030543677458766034,0.03176542455711668,0.03512522907758094,0.03726328649969456,0.04031765424557117,0.04398289554062309,0.046426389737324374,0.04948075748320098,0.054062309102015885,0.057727550397067805,0.06078191814294441,0.064752596212584,0.06872327428222358,0.07330482590103848,0.07513744654856444,0.07788637751985339,0.08124618204031765,0.08277336591325596,0.08613317043372022,0.08979841172877215,0.0946854001221747,0.09896151496640196,0.1017104459376909,0.10568112400733048,0.10965180207697006,0.11362248014660965,0.11728772144166158,0.1209529627367135,0.12431276725717777,0.12889431887599268,0.1325595601710446,0.13622480146609653,0.13805742211362249,0.1401954795357361,0.14294441050702505,0.1463042150274893,0.14966401954795358,0.15363469761759316,0.15668906536346977,0.15974343310934636,0.1634086744043983,0.16615760537568725,0.16829566279780087,0.1704337202199145,0.1731826511912034,0.17654245571166768,0.1795968234575443,0.18173488087965792,0.18509468540012217,0.18753817959682345,0.1918142944410507,0.1939523518631643,0.19609040928527796,0.19883934025656688,0.20128283445326817,0.2034208918753818,0.20586438607208307,0.2064752596212584,0.209529627367135
0.0,0.0,0.0,0.0,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.00030543677458766036,0.0006108735491753207,0.0009163103237629811,0.0009163103237629811,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0015271838729383018,0.0021380574221136223,0.002443494196701283,0.002443494196701283,0.002748930971288943,0.003970678069639585,0.006414172266340868,0.00855222968845449,0.010079413561392792,0.011606597434331093,0.013133781307269395,0.014966401954795358,0.01710445937690898,0.020158827122785584,0.022907758094074526,0.02535125229077581,0.02718387293830177,0.030543677458766034,0.033598045204642636,0.036346976175931585,0.038485033598045205,0.040623091020158826,0.04367745876603543,0.047037263286499695,0.05100794135613928,0.05528405620036653,0.05803298717165547,0.06078191814294441,0.064752596212584,0.06902871105681124,0.0723885155772755,0.07666463042150275,0.08032987171655467,0.08338423946243127,0.08674404398289554,0.09071472205253513,0.09437996334758705,0.09804520464263898,0.10140500916310324,0.10659743433109346,0.11026267562614539,0.11331704337202199,0.11545510079413561,0.1194257788637752,0.1240073304825901,0.1264508246792914,0.13072693952351863,0.13378130726939524,0.13775198533903482,0.14111178985949907,0.144777031154551,0.14935858277336592,0.15302382406841783,0.1563836285888821,0.1588271227855834,0.16127061698228468,0.16585216860109958,0.1686010995723885,0.17135003054367745,0.17379352474037874,0.17745876603543068,0.17990226023213196,0.1832620647525962,0.18601099572388516,0.18906536346976177,0.19242516799022602,0.19517409896151497,0.19883934025656688,0.20158827122785583,0.2049480757483201,0.20861331704337202,0.2119731215638363,0.21441661576053758,0.2171655467318265,0.2196090409285278
0.0,0.0,0.00030543677458766036,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0009163103237629811,0.0009163103237629811,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0012217470983506415,0.0015271838729383018,0.0018326206475259622,0.0018326206475259622,0.0021380574221136223,0.0021380574221136223,0.003359804520464264,0.004276114844227245,0.005803298717165547,0.007025045815516188,0.00794135613927917,0.010995723885155772,0.013439218081857055,0.014966401954795358,0.016799022602321318,0.019547953573610263,0.021991447770311544,0.02443494196701283,0.02718387293830177,0.029932803909590716,0.032987171655467315,0.035736102626756264,0.03817959682345754,0.04184483811850947,0.04398289554062309,0.04673182651191203,0.04948075748320098,0.05284056200366524,0.05528405620036653,0.05956017104459377,0.06414172266340867,0.0678069639584606,0.07177764202810018,0.07452657299938913,0.07971899816737935,0.0839951130116066,0.08827122785583384,0.0916310323762981,0.09590714722052535,0.09773976786805132,0.10293219303604154,0.1078191814294441,0.11209529627367135,0.11606597434331094,0.11912034208918754,0.12309102015882713,0.12675626145387905,0.1310323762981063,0.1346976175931582,0.13836285888821015,0.14141722663408673,0.14538790470372634,0.14844227244960292,0.15058032987171655,0.15424557116676849,0.15852168601099573,0.16218692730604764,0.16463042150274892,0.16676847892486255,0.16890653634697617,0.17165546731826511,0.17532070861331706,0.17806963958460598,0.18234575442883322,0.18601099572388516,0.1872327428222358,0.18906536346976177,0.19150885766646306,0.1948686621869273,0.19792302993280392,0.2003665241295052,0.2028100183262065,0.2064752596212584,0.20891875381795968,0.21166768478924863,0.21502748930971288,0.2180818570555895,0.21991447770311545
