0.0,4.0,9.0,15.0,22.0,33.0,41.0,51.0,59.0,65.0,68.0,80.0,87.0,96.0,103.0,112.0,115.0,125.0,139.0,144.0,149.0,154.0,158.0,164.0,173.0,184.0,192.0,204.0,210.0,216.0,221.0
0.0,7.0,10.0,17.0,26.0,34.0,45.0,51.0,59.0,66.0,73.0,81.0,92.0,97.0,105.0,114.0,124.0,132.0,142.0,148.0,160.0,165.0,170.0,178.0,184.0,195.0,205.0,212.0,219.0,230.0,238.0
0.0,4.0,9.0,14.0,25.0,33.0,44.0,53.0,63.0,74.0,78.0,82.0,91.0,101.0,107.0,118.0,125.0,130.0,136.0,146.0,149.0,159.0,172.0,179.0,186.0,195.0,205.0,214.0,224.0,228.0,234.0
0.0,10.0,11.0,18.0,28.0,38.0,44.0,55.0,64.0,71.0,80.0,86.0,96.0,106.0,119.0,120.0,128.0,141.0,146.0,154.0,159.0,167.0,173.0,184.0,192.0,204.0,208.0,216.0,220.0,232.0,244.0
0.0,8.0,11.0,21.0,33.0,43.0,53.0,58.0,65.0,74.0,82.0,89.0,100.0,112.0,117.0,125.0,135.0,142.0,151.0,159.0,165.0,170.0,182.0,192.0,202.0,208.0,216.0,227.0,235.0,241.0,251.0
0.0,4.0,13.0,17.0,24.0,36.0,45.0,49.0,57.0,71.0,76.0,80.0,93.0,100.0,106.0,112.0,118.0,128.0,136.0,142.0,150.0,156.0,165.0,174.0,184.0,192.0,201.0,212.0,219.0,230.0,237.0
0.0,4.0,13.0,20.0,31.0,36.0,45.0,57.0,65.0,73.0,82.0,89.0,100.0,102.0,110.0,121.0,128.0,140.0,148.0,155.0,163.0,171.0,179.0,186.0,192.0,204.0,212.0,218.0,227.0,237.0,243.0
0.0,5.0,9.0,17.0,28.0,38.0,43.0,53.0,58.0,69.0,77.0,84.0,94.0,103.0,107.0,113.0,123.0,130.0,139.0,144.0,156.0,164.0,169.0,176.0,185.0,193.0,200.0,211.0,214.0,220.0,228.0
0.0,5.0,8.0,16.0,29.0,37.0,43.0,55.0,61.0,69.0,77.0,84.0,92.0,99.0,107.0,114.0,121.0,130.0,135.0,141.0,146.0,153.0,161.0,171.0,181.0,190.0,196.0,208.0,215.0,221.0,227.0
0.0,4.0,10.0,18.0,30.0,38.0,44.0,57.0,65.0,75.0,77.0,85.0,95.0,99.0,108.0,119.0,125.0,132.0,137.0,148.0,156.0,162.0,168.0,179.0,185.0,195.0,199.0,203.0,214.0,221.0,226.0
