50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,709.0,769.0,829.0,889.0,949.0,1009.0,1069.0,1129.0,1189.0,1249.0,1309.0,1369.0,1429.0,1489.0,1549.0,1609.0,1669.0,1729.0,1789.0,1849.0,1909.0,1969.0,2029.0,2089.0,2149.0,2209.0,2269.0,2329.0,2389.0,2449.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
50.0,110.0,170.0,230.0,290.0,350.0,410.0,470.0,530.0,590.0,650.0,710.0,770.0,830.0,890.0,950.0,1010.0,1070.0,1130.0,1190.0,1250.0,1310.0,1370.0,1430.0,1490.0,1550.0,1610.0,1670.0,1730.0,1790.0,1850.0,1910.0,1970.0,2030.0,2090.0,2150.0,2210.0,2270.0,2330.0,2390.0,2450.0
