5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,4.992122081443765e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29,5.0000000000000004e-29
