0.6610592938041305,0.6676911950822636,0.6748152359295054,0.7075922973138722,0.7288419425479841,0.7571391484942886,0.8050500775849908,0.8470254957507082,0.9094590217039197,0.9414107883817427,0.9607179139857772,0.9738573407202216,0.9721001014541766,0.9846101231190151,0.9835286126676855,0.9761628869392485,0.9872247436543957,0.9894383906119028,0.989459595114606,0.9911637212404135,0.9915254237288136
0.5880503144654088,0.6466993998908892,0.6625390450691655,0.7172151898734177,0.7331983293254019,0.8103975535168195,0.884329563812601,0.9490379615184608,0.9479077711357814,0.9711521851787873,0.9720555460312018,0.976001352036505,0.9625184941640638,0.9823907890281071,0.9817999666054433,0.9857166862712149,0.9876584389593062,0.9885666942833471,0.9892526455026455,0.9901006434581752,0.9900891972249752
0.6267675106872739,0.665214963707426,0.7088136853849014,0.7345537757437071,0.7437451637864329,0.7759065598261579,0.8292826631315363,0.9002743262869131,0.9280239920026658,0.9727081875437369,0.9699364370383096,0.9852992044275337,0.9863177697964768,0.98681764407639,0.9888456988338685,0.9834917458729364,0.990304246071548,0.9896855764431874,0.9900826446280991,0.9896500739280434,0.9872444807849551
0.6031068624103789,0.6409401061410159,0.6325272067714631,0.7014240888245233,0.7225989397115029,0.7756164383561643,0.8583778685947815,0.8761844598862919,0.8860322934629252,0.9598198822306893,0.9633793220916369,0.9809442060085837,0.9858046861638448,0.9895922197577205,0.9830877427997321,0.987813021702838,0.9875187219171243,0.9885515181682429,0.9889311085412192,0.9915688543560919,0.991600790513834
0.6014737488486337,0.7846850555784274,0.7304797742238947,0.8184830633284241,0.8030923146884947,0.8060973847709868,0.8513679680295112,0.8951377633711507,0.9494293239683933,0.9698901877435352,0.9562238930659983,0.9650851987971935,0.9792264820131734,0.9900223636676415,0.990078686281218,0.988191632928475,0.9904088844018173,0.991581074254925,0.990630751212983,0.9903526280771789,0.99118722979714
0.6312266500622665,0.6781308411214954,0.6889937106918239,0.720904729266621,0.7479025710419486,0.7910258219274728,0.8315977387682237,0.859246887336775,0.9148901008097835,0.9714633721941883,0.9861209964412812,0.9846929900852323,0.9870152354570637,0.989251040221914,0.9879807692307693,0.9880370682392586,0.9892436974789915,0.9899631983941117,0.989208035862527,0.988469774337012,0.9863800459468329
0.6507829373650108,0.669612314709236,0.6586206896551724,0.6868891537544696,0.7108061325420376,0.7453512396694215,0.7813595899649312,0.8474118529632408,0.8804313848077524,0.9188703885079987,0.9272697689554181,0.9374288964732651,0.9669062343306034,0.9801413665432515,0.9863481228668942,0.9920190185090847,0.9927536231884058,0.9927718944360396,0.9918046496069577,0.9913463138625396,0.9915169660678643
0.6096942370015499,0.6458511548331908,0.6702807069656914,0.708865610628513,0.7332155477031802,0.7632036368498463,0.8043325362216908,0.8613728129205922,0.9172615184944841,0.9526969542283478,0.9612694079508616,0.9807191245440333,0.9774334792859549,0.9859011381009003,0.98979418268413,0.9903618532296247,0.9918740477399696,0.9920835438773792,0.9924585218702866,0.99086226947998,0.9923562645397142
0.6482359136387572,0.6587935240629852,0.7106942317508933,0.7191550025920166,0.7761753677531007,0.7922636103151862,0.8373003916842422,0.9304721030042918,0.9303382130237254,0.958384119798015,0.9708618571177813,0.9703038674033149,0.9782383419689119,0.9853951890034365,0.9885332876946774,0.9889605978260869,0.9881776726904239,0.9892599429434469,0.9893048128342246,0.9896718307512911,0.9905268406182482
0.6631147540983606,0.6563361785948786,0.7194810718843045,0.7345100202243059,0.7816914327646304,0.800836949783013,0.7857142857142857,0.8303048065650644,0.9096923585841878,0.9392153561205591,0.9605285448077249,0.988061797752809,0.9905594405594406,0.9838138593829034,0.9903061224489796,0.9920068027210884,0.9910654079568443,0.9909729187562688,0.9887454485269779,0.9873042044517725,0.9860655737704918
