40.0,58.0,75.0,91.0,114.0,132.0,146.0,166.0,185.0,199.0,217.0,237.0,254.0,271.0,290.0,308.0,325.0,349.0,367.0,385.0,404.0,424.0,442.0,463.0,478.0,495.0
40.0,56.0,72.0,90.0,108.0,125.0,143.0,162.0,187.0,206.0,225.0,242.0,259.0,275.0,293.0,311.0,330.0,347.0,370.0,390.0,412.0,431.0,451.0,469.0,488.0,505.0
40.0,55.0,75.0,93.0,110.0,131.0,152.0,171.0,192.0,213.0,227.0,248.0,263.0,279.0,300.0,318.0,336.0,354.0,374.0,395.0,412.0,434.0,452.0,469.0,488.0,511.0
40.0,55.0,72.0,91.0,108.0,121.0,141.0,159.0,182.0,206.0,225.0,244.0,264.0,284.0,304.0,322.0,343.0,360.0,382.0,400.0,418.0,437.0,456.0,472.0,489.0,507.0
40.0,60.0,73.0,89.0,109.0,128.0,145.0,162.0,178.0,195.0,214.0,231.0,248.0,265.0,284.0,301.0,319.0,342.0,361.0,379.0,399.0,418.0,441.0,456.0,475.0,494.0
40.0,54.0,69.0,87.0,107.0,128.0,146.0,164.0,184.0,203.0,221.0,236.0,252.0,268.0,285.0,303.0,325.0,342.0,360.0,377.0,396.0,415.0,436.0,456.0,471.0,490.0
40.0,55.0,73.0,89.0,107.0,127.0,147.0,165.0,187.0,204.0,221.0,241.0,267.0,286.0,307.0,327.0,351.0,372.0,395.0,416.0,431.0,453.0,468.0,490.0,510.0,532.0
40.0,59.0,73.0,90.0,112.0,135.0,155.0,173.0,186.0,206.0,228.0,247.0,269.0,286.0,306.0,328.0,351.0,365.0,380.0,396.0,416.0,440.0,462.0,484.0,502.0,522.0
40.0,55.0,72.0,93.0,117.0,139.0,156.0,175.0,194.0,211.0,233.0,252.0,272.0,289.0,306.0,326.0,345.0,360.0,379.0,399.0,418.0,437.0,456.0,472.0,490.0,509.0
40.0,55.0,71.0,84.0,101.0,122.0,137.0,158.0,176.0,189.0,208.0,231.0,248.0,264.0,280.0,298.0,316.0,337.0,354.0,370.0,393.0,412.0,432.0,452.0,472.0,493.0
