0.0004000000000000004,0.0004000000000000004,0.0003972383658867583,0.00040925996216817,0.0004207905489268002,0.00044010413856678345,0.00046607802967881933,0.0004929833981555034,0.0005087959328930429,0.0006306027915162106,0.000739062071242282,0.0009083333034632284,0.0008730329101137842,0.0010037291881861703,0.0013402085770391405,0.0018853641415701014,0.0025428855600585706,0.003480205457569768,0.004620314999897378,0.006629448164624034,0.010255795352546372,0.014785341265055528,0.00185553263587476,0.0019952588130527824,0.0025325239065093247,0.0035031431083684577
0.0004000000000000004,0.0004000000000000004,0.00040729835936126026,0.000422772148972685,0.00043839358951340324,0.0004692697227876653,0.0005157090196752335,0.0005396217440832731,0.0006633463796866095,0.0007540256337366937,0.0007533263397405747,0.0008053655092893406,0.0009236489410279826,0.001093320740263663,0.0015127487090239396,0.0021055282169543292,0.0031379258837441635,0.0045066860309941085,0.006252620257894393,0.010085233475810975,0.015421306559455806,0.013665778219421125,0.014279527109014941,0.01618589920643203,0.013321804929373212,0.002954010573115232
0.0004000000000000004,0.0004000000000000004,0.0004000000000000004,0.00039852774809982463,0.00043924852486548034,0.0005003654222218281,0.0005769461726910614,0.0006345613503086992,0.000724803158468454,0.0006586620233915447,0.0007654894449488724,0.0007377608705472052,0.0008516612031707333,0.0009001575919003542,0.0010118885438979454,0.0008460766297504482,0.0007826381729672924,0.0008453831050204823,0.0009136729263650879,0.0010453443291148588,0.0013795998384628363,0.0018816134634071448,0.0018210763413427184,0.001927707471666493,0.0022923749086101734,0.002376352532969284
0.0004000000000000004,0.0004000000000000004,0.00041029251788143466,0.0004305597784648836,0.00046046175933046375,0.000487462433578503,0.0005846157405800939,0.0004547362208753714,0.0005092210404070755,0.000578039919508679,0.0005423586073907726,0.00047903493486980736,0.0004824638087477995,0.0005129009287912269,0.0004886426609418969,0.0005166560726485887,0.0005993969325646135,0.000722843341305476,0.0008922911873551008,0.001102620654258148,0.0011708761153207427,0.0013364183147695538,0.0017527621925569209,0.00215373289788649,0.0028051247557892398,0.0029179557573639965
0.0004000000000000004,0.000402963354349434,0.00041046361997465193,0.0004423563590169796,0.0004356319339106493,0.0004137147970110503,0.00043880538063834616,0.0004711803110584932,0.0005648051868013545,0.0006208212121813748,0.000601193556041976,0.0006394263068330939,0.0007520627903457749,0.0009494618472285593,0.0012071786182350388,0.0012253266758277509,0.0008037724694615109,0.0009553476581747395,0.0011701219791454298,0.0016591505618774875,0.0022761666753687,0.001651772170029375,0.001877511344136561,0.002591910320706497,0.0033866328334546288,0.0037186135267301915
0.0004000000000000004,0.0004000000000000004,0.0004119449889982765,0.00044439962207077575,0.0004619228300660135,0.0005033053361191696,0.0005522504037212381,0.0005522615172590281,0.000650138237094075,0.0007922847516834052,0.0010377394806581875,0.0014561639267426712,0.0018512032511788848,0.0022800728290980686,0.0011225282170728484,0.0014450659062325317,0.0008656174548218478,0.0008328113647886817,0.0009519749021679936,0.0008819445478675367,0.0009696855486154323,0.0008128392956581573,0.0009442937875395867,0.0009934573198047366,0.0012013373189477554,0.001660132567399927
0.0004000000000000004,0.0004098442202265809,0.00041617612980051526,0.0004058784060473506,0.00042219787812909236,0.0004567993426733301,0.0004773529470588347,0.00046340636160109783,0.0005096355146468139,0.0005641908257029844,0.0006495291175048004,0.000509716806596244,0.000562127704263115,0.0005795963876930373,0.000657323638593003,0.0007465139222773076,0.0007371434457674298,0.0008858365327069351,0.0010106638568528215,0.00113707238579433,0.0010603311774908452,0.00097307102177743,0.0008198601517993607,0.0008475980990441453,0.0009061953187510165,0.0008808060684314938
0.0004000000000000004,0.0004000000000000004,0.00040313770204355195,0.00039435733560000776,0.0004028227627671953,0.00046058866010234025,0.0005279897055640511,0.0005869946363973071,0.0006938599901407407,0.0008676275290495682,0.0009852680013720588,0.0011664476557639517,0.0015725040875658705,0.0018240265788464713,0.0022795330488756013,0.0029346409207737624,0.003181733708731211,0.0036984758851478757,0.0036193074406975314,0.0024566202526217626,0.0021658670121394406,0.002145934053573402,0.001229800841913813,0.001005432835641242,0.0008620672666570877,0.001094550875506532
0.0004000000000000004,0.0004000000000000004,0.0004002999708226856,0.00042152040278647197,0.0004557729901191055,0.0005152646285797943,0.0005659014695822237,0.0006596193276390667,0.0007449925553176984,0.0007460870384196353,0.0008132953524837988,0.0008878893958516049,0.0010582531083943383,0.0012587813219915405,0.0016054318873615918,0.0022219707630735277,0.003124117381165191,0.0034661175717922766,0.001289241827090051,0.0007970209918078193,0.0008484657378403162,0.0010314566611365054,0.0013999856131208343,0.0016720417243974856,0.002187878715304734,0.001962585171766124
0.0004000000000000004,0.0004000000000000004,0.00040157763061349314,0.00043743518524134734,0.0004703039381246207,0.0005102341698054501,0.0004962702749613841,0.0005516592738451934,0.0005213763747880021,0.0005112255768798357,0.0005224874449938587,0.000509469564279212,0.0004865874583668512,0.0005727466069930608,0.0006750735025062258,0.0006097879747675614,0.0006448338317597992,0.0006590981727047275,0.0005294438626601572,0.0005806612527876885,0.0006945268284746834,0.0008593817822647285,0.001089632075460522,0.0011173678338108992,0.0010592455502404406,0.0010740088022155696
