0.4770989994406811,0.8185515308595149,0.8454580880694054,0.8541361235515033,0.8638992110963177,0.8752285555290563,0.8810593614536529,0.8806227020261285,0.8879469366929629,0.8945320177679941,0.8956622302369799,0.8970121784078005,0.8973131411822178,0.8977857476999844,0.9007226193490583,0.9020958608208302,0.9043390200202539,0.9053300580964635,0.9064218037197334,0.9060670310645996,0.9071395240317313,0.9091511161322997,0.9101682031691583,0.9115104684969463,0.9135546470001369,0.9142857142857143,0.9148061104582844,0.9162891934819696,0.9163185660214548,0.9170362230681685,0.9171754451402658,0.9189571782470214,0.919867758186398,0.9206505473733952,0.9213700141888697,0.9215914241235935,0.9219064138447589,0.9215311570361906,0.9222184979987775,0.9226035502958579,0.9232166120563736,0.923490038896677,0.9241681814589425,0.924956991160942,0.9257654020463496,0.9264659270998415,0.9268360350362649,0.9276604185262323,0.9286565504091523,0.9288041319030592,0.9290653314258465
0.0,0.8060222079957615,0.8484263533361309,0.86184940229224,0.8747405689171042,0.8839995951826738,0.8912794321677759,0.8963268245838668,0.9015036995783277,0.9042270291724549,0.9091558802509331,0.9098811248486773,0.9109350237717908,0.9107949724748919,0.9125244193618407,0.9147519608036826,0.9148072222660254,0.9135200974421437,0.9124987746299382,0.9126304863001625,0.9118779939388014,0.9112534666614586,0.9117986202044286,0.9115154828380647,0.9126092140497645,0.9124081887794968,0.9141447754766472,0.9169087055498861,0.9177893868572999,0.9178840716305372,0.9190900332291236,0.9182259046197946,0.9180707749106477,0.9189263538473631,0.9202227075094926,0.9203856749311294,0.920642418516769,0.9211739216072484,0.9225306267384743,0.9218488223120134,0.9219763110699435,0.921988610613017,0.9225642340228344,0.9229494287800162,0.9235691432634199,0.9238183649686939,0.9250667457727677,0.9254115226337448,0.9251913227471376,0.9256430550059359,0.9263878989467015
0.0,0.8250809810273022,0.8521061036563867,0.8650526142716212,0.8763504917304469,0.8865036852068147,0.8926265987731046,0.8967582242095177,0.8998467143113092,0.9013643834531377,0.902268106358199,0.902156017248138,0.9027435325427576,0.9004829788891485,0.9016176699331155,0.9054559625876851,0.9082489937868782,0.9091974681565992,0.9108659075791369,0.9119166927654244,0.9124077590087886,0.9127863716467594,0.9129864793472519,0.9128275322643723,0.913302034428795,0.9144199706314243,0.9156177704583774,0.9159314590440341,0.9173998428908091,0.9186245404321413,0.9182995617224504,0.9182434423813735,0.9188115696954204,0.9193656290582819,0.9187754379755796,0.9197315858866127,0.9207499606113124,0.9217116939459673,0.9213186466728408,0.9212703916778312,0.9213584965131397,0.9217552363500227,0.9216945812807882,0.9220428517927187,0.922885719358466,0.9227764956506302,0.9234200450005922,0.9245118962927832,0.9255001286186358,0.9264446601557084,0.9265906029633151
0.520368018338961,0.8163951437169243,0.8409878153143975,0.854771953432422,0.8653767820773931,0.8761382512458222,0.8807248503112732,0.8877901550803201,0.8932812592930355,0.8970081345650076,0.897735501927857,0.900547176842064,0.9024916617618207,0.9063971742543171,0.9105950481593098,0.9115670321896003,0.9116118530721108,0.9122807017543859,0.9135739505688505,0.9139709053836803,0.9135754135264755,0.9140071269138896,0.9144837307647128,0.9148285994123408,0.9140117416829746,0.9155478901671795,0.9162743251726303,0.9165211590904632,0.9179290696532075,0.9183653411436322,0.9180772100695126,0.918654458285849,0.9190283400809717,0.9185930043011175,0.9185633210926301,0.9193459633676597,0.9198954217530617,0.9207279881947861,0.9212111666732291,0.9214832903365564,0.9212080642620886,0.9218826959828201,0.9220763864254464,0.9223915314711506,0.9231345933788423,0.9242163891686911,0.9245573822320582,0.9249046235347606,0.9257251394879507,0.9262866191607284,0.9265713493603707
0.0,0.8059994159122199,0.8555573757064461,0.8618667307191897,0.8681780349569973,0.8736123478777085,0.8817297810103566,0.888700353175621,0.8948135312881503,0.8981981804963355,0.8996040613116939,0.902728933770801,0.9047413793103448,0.9074765253604683,0.9084030813258326,0.9091372149518063,0.9114893115835345,0.9147814454892395,0.9156076641617815,0.9174217949728154,0.917726753574101,0.9191961027947064,0.9194835912092244,0.9201848268235852,0.9214415553623646,0.9226660335924981,0.9224594701463029,0.9219104784093826,0.9219502566127122,0.921683894894658,0.9223207059241566,0.9229614412136536,0.9236730256004745,0.9244954491491888,0.9230830023906902,0.9236242884250474,0.9243916913946587,0.9239955710218285,0.9251390896311402,0.9248639556742851,0.9246070192782996,0.9242109839726488,0.9244574455469028,0.9243660941915848,0.9251646851694328,0.925305209837947,0.9259860605100586,0.9263645726055613,0.9261290514186152,0.9263674892066384,0.9262691058842164
0.4333796760322028,0.8301797945205479,0.8460375639353088,0.8579118215063484,0.8755579434617292,0.8836378400324807,0.8880550594939502,0.8966843634178103,0.897424112227973,0.901811362910948,0.9025803890432711,0.9037833989280699,0.9056119932932242,0.906133554149169,0.9093063207155975,0.911265965217048,0.9122627190475252,0.9117311400574555,0.9123592856721872,0.9114157400325548,0.912123885131824,0.9130076838638859,0.9135076892937604,0.9133839768188582,0.9139479812904867,0.9149853085210577,0.9154874367919721,0.9171379202010682,0.9199109903310293,0.9203829183737787,0.9203497991018672,0.9191911244000315,0.9194068596601637,0.9200850326745925,0.9201519415851522,0.9199378234264014,0.9199677273353405,0.9210101248867352,0.9215122008909212,0.9223210938579011,0.9225943898686235,0.9230921078605551,0.9232652738833379,0.9235205814964051,0.9240193656753285,0.9247439395736939,0.9257323832145685,0.9268727705112961,0.9276759501705943,0.9282537917890892,0.9290966177814872
0.0,0.8311571940604199,0.8442640016656257,0.8536183533094444,0.8659567103092993,0.8759445970053519,0.8829946439823566,0.8920817997520026,0.8957192486604252,0.8991763480175345,0.9012558869701727,0.9049690052149956,0.9049465397720596,0.9065731745534316,0.906779826739934,0.9080419306891966,0.908742571160463,0.9120887738697409,0.9126445794942168,0.9131899557331453,0.9135826655956742,0.9138846960578676,0.915921990690732,0.9174319142660505,0.9173579712993906,0.9179199842720928,0.9186096803365706,0.9182891608872473,0.92005510726235,0.920637421947328,0.9215937543126392,0.9218756162006546,0.9224061396413281,0.9222607872525045,0.9223850569044755,0.9225427139644083,0.9225182553779356,0.9221637184720661,0.9221547440649893,0.9231376574158147,0.9235599612961829,0.923487017474578,0.9239826155669696,0.9247043935619093,0.9251741057296613,0.9261114961877414,0.9260439973862938,0.92659150799469,0.928371428004051,0.9286721620816367,0.9302260786498965
0.5491772678976539,0.8030148025972399,0.8472003857199757,0.8562838977025737,0.8731056779147303,0.8783467168632477,0.88481027809919,0.8905798689269138,0.8951482962344095,0.8983891688902066,0.895842698825323,0.8991379310344828,0.9007723140091896,0.9042688536141394,0.9046447126840892,0.9054054054054054,0.9079529006767594,0.9096569548872181,0.9097166546080291,0.9102140553220605,0.9102386210400829,0.9097437698807642,0.9121468263285591,0.9126939102877599,0.9133316389372226,0.9142275786508061,0.9139111719819996,0.9137135257764218,0.9143483194428141,0.9153451583852148,0.9165278403857084,0.9164216551021208,0.9166781003155687,0.9172649170295398,0.9176821490944055,0.9185208460163783,0.9197278376465036,0.9204905608378118,0.9207868155236576,0.9217576438583003,0.9220758734916003,0.9231164113094298,0.9230799605133267,0.922533543804262,0.9232713842750775,0.9232804755228183,0.9239252890601838,0.9239038077736281,0.9248150053420917,0.9254127241775209,0.9266667988342816
0.5711923723442366,0.7944447935650097,0.8310638636725594,0.8517322489335406,0.863914885232982,0.8700242433721749,0.8834326860650417,0.8877617222058389,0.8888888888888888,0.8906256075275089,0.8965476932668329,0.9011001918484006,0.9041542327626826,0.9063537920327025,0.909087332034862,0.9094653434276075,0.911196608040201,0.9120672057784408,0.9142171801576847,0.9150691389063482,0.9154661058589988,0.9172932330827067,0.9174665617623918,0.9179547689282203,0.9186243261322945,0.9189050908160655,0.9185491005603067,0.9176207214814524,0.9181680649154174,0.9187584769917245,0.9189337946217959,0.91862361703382,0.9192578324619678,0.9197309946120266,0.9194778642761657,0.9194065048639088,0.9200330409471739,0.9205555992759896,0.9206436636896566,0.9200133671443455,0.9200676260124243,0.9199111652679782,0.9208822777089113,0.9218888516774689,0.9221523850806849,0.9223310537829369,0.923040511222437,0.923951670220327,0.9247061147881063,0.9247154600063231,0.9257002690299098
0.6399044691176097,0.8131981369275793,0.8424971824182901,0.8571656082654828,0.8625258961028808,0.8760620576813137,0.8828475890860885,0.8860150613097819,0.8902532920063965,0.8953734682161028,0.8976885933665796,0.9000752505049705,0.900829711576452,0.9034573891091257,0.9041886770221708,0.9077107157568506,0.9094083490269931,0.9115895016219404,0.9134865056259344,0.9152188472599772,0.9142778552763424,0.9142756211484868,0.9154359780047133,0.9170927397152521,0.9173366883563664,0.9169696374177065,0.9177465342640841,0.9180534246036429,0.9186678214313834,0.91768682085241,0.9187786319576886,0.9184507208233492,0.9180012560841576,0.9182007300702595,0.91769369652249,0.9191484342749308,0.9208950520012606,0.9208437555393615,0.9206567963458813,0.9212460347171596,0.921551622186305,0.9220725429478709,0.9217216507035592,0.9222425999329508,0.9227611793029956,0.9226913970007893,0.9234414802235343,0.9232227488151659,0.9242813649124194,0.9245831602682015,0.9250677694453788
