0.0,4.0,11.0,18.0,31.0,42.0,49.0,57.0,62.0,69.0,77.0,84.0,94.0,103.0,107.0,114.0,122.0,128.0,138.0,148.0,152.0,160.0,171.0,175.0,178.0,186.0
0.0,4.0,10.0,23.0,33.0,41.0,48.0,55.0,65.0,73.0,80.0,88.0,94.0,97.0,106.0,112.0,121.0,133.0,136.0,141.0,154.0,161.0,166.0,175.0,186.0,194.0
0.0,7.0,14.0,19.0,29.0,40.0,47.0,55.0,61.0,70.0,72.0,81.0,89.0,97.0,103.0,111.0,120.0,128.0,137.0,143.0,148.0,156.0,167.0,174.0,178.0,185.0
0.0,7.0,10.0,17.0,23.0,28.0,34.0,43.0,52.0,63.0,67.0,70.0,77.0,84.0,88.0,100.0,106.0,111.0,119.0,125.0,134.0,142.0,147.0,151.0,159.0,167.0
0.0,4.0,7.0,19.0,23.0,33.0,40.0,50.0,61.0,69.0,76.0,85.0,87.0,92.0,100.0,109.0,115.0,123.0,133.0,142.0,149.0,153.0,159.0,168.0,173.0,175.0
0.0,3.0,8.0,19.0,33.0,40.0,49.0,52.0,60.0,67.0,72.0,83.0,91.0,97.0,106.0,111.0,119.0,126.0,131.0,138.0,146.0,153.0,157.0,166.0,172.0,177.0
0.0,6.0,13.0,21.0,29.0,39.0,48.0,61.0,68.0,72.0,83.0,90.0,98.0,103.0,110.0,121.0,130.0,134.0,136.0,140.0,148.0,159.0,167.0,172.0,180.0,186.0
0.0,5.0,10.0,18.0,27.0,34.0,42.0,48.0,55.0,63.0,69.0,74.0,82.0,86.0,93.0,104.0,106.0,107.0,121.0,128.0,136.0,146.0,148.0,155.0,160.0,168.0
0.0,4.0,9.0,17.0,26.0,41.0,46.0,51.0,62.0,71.0,79.0,84.0,94.0,101.0,107.0,117.0,121.0,127.0,140.0,149.0,153.0,164.0,172.0,177.0,181.0,190.0
0.0,6.0,8.0,17.0,30.0,36.0,43.0,51.0,61.0,71.0,79.0,86.0,93.0,99.0,104.0,110.0,120.0,127.0,131.0,143.0,150.0,154.0,163.0,171.0,178.0,187.0
