0.5940803382663847,0.5087006017238576,0.5085379736542527,0.4590990404943893,0.44885347210928606,0.448040331761262,0.448040331761262,0.42868759147828917,0.42462188973816883,0.41730362660595216,0.41730362660595216,0.4080338266384778,0.3758334688567247,0.37534558464791024,0.3667262969588551,0.3654252724020166,0.3351764514555212,0.32281671816555535,0.3195641567734591,0.31891364449503984,0.31663685152057247,0.31663685152057247,0.31647422345096765,0.31647422345096765,0.3146853146853147,0.3010245568385103,0.2854122621564482,0.2748414376321353,0.27419092535371603,0.2694747113351765,0.2681736867783379,0.2582533745324443,0.2582533745324443,0.25809074646283947,0.25792811839323465,0.25792811839323465,0.2569523499756058,0.2559765815579769,0.2559765815579769,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.255000813140348,0.255000813140348,0.255000813140348,0.2548381850707432,0.25402504472271914,0.25402504472271914,0.25402504472271914,0.2538624166531143,0.2536997885835095,0.2536997885835095,0.25337453244429986,0.25337453244429986,0.2532119043746951,0.2532119043746951,0.2532119043746951,0.2532119043746951,0.2532119043746951,0.2532119043746951,0.2532119043746951,0.2532119043746951,0.25272402016588064,0.25272402016588064,0.252398764026671,0.2522361359570662,0.2522361359570662,0.2522361359570662,0.2522361359570662,0.2522361359570662,0.2522361359570662,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.25158562367864695,0.25158562367864695,0.25158562367864695,0.25158562367864695,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2512603675394373,0.2504472271914132,0.2504472271914132,0.25028459912180845,0.25028459912180845,0.25028459912180845,0.25028459912180845,0.25028459912180845,0.25028459912180845,0.24914620263457474,0.24914620263457474,0.24914620263457474,0.24914620263457474,0.24914620263457474,0.24914620263457474,0.24898357456496992,0.24898357456496992
0.5880630996910067,0.5872499593429826,0.5651325418767279,0.5648072857375183,0.5609042120670028,0.5208977069442186,0.4885347210928606,0.4574727597983412,0.4511302650837535,0.4493413563181005,0.4490161001788909,0.4490161001788909,0.4485282159700764,0.4459261668563994,0.4459261668563994,0.4408846966986502,0.4408846966986502,0.42055618799804845,0.42023093185883886,0.4195804195804196,0.3963246056269312,0.38981948284273865,0.38981948284273865,0.38965685477313383,0.3867295495202472,0.3831517319889413,0.38152545129289317,0.38152545129289317,0.36835257765490326,0.36818994958529844,0.3654252724020166,0.3654252724020166,0.3646121320539925,0.3644495039843877,0.3634737355667588,0.3634737355667588,0.363311107497154,0.36298585135794437,0.3626605952187347,0.3626605952187347,0.360709058383477,0.3597332899658481,0.3574564969913807,0.35631810050414703,0.3559928443649374,0.3559928443649374,0.3559928443649374,0.35583021629533257,0.35583021629533257,0.35566758822572775,0.35566758822572775,0.35452919173849406,0.35436656366888925,0.35436656366888925,0.3540413075296796,0.3535534233208652,0.34851195316311595,0.34834932509351113,0.3481866970239063,0.3481866970239063,0.3481866970239063,0.346723044397463,0.3434704830053667,0.33875426898682715,0.33875426898682715,0.3385916409172223,0.33794112863880305,0.3377785005691982,0.3377785005691982,0.33745324442998864,0.337127988290779,0.337127988290779,0.33680273215156936,0.33680273215156936,0.33664010408196454,0.3364774760123597,0.3364774760123597,0.3364774760123597,0.3364774760123597,0.3364774760123597,0.3364774760123597,0.3363148479427549,0.3359895918035453,0.3359895918035453,0.3359895918035453,0.3359895918035453,0.33468856724670676,0.334525939177102,0.334525939177102,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.3338754268986827,0.3337127988290779,0.3337127988290779,0.3337127988290779,0.3337127988290779,0.3337127988290779,0.3337127988290779,0.3337127988290779,0.3337127988290779,0.3337127988290779,0.3337127988290779,0.3335501707594731,0.3335501707594731,0.3335501707594731,0.3314360058546105,0.3314360058546105,0.3314360058546105,0.3291592128801431,0.3291592128801431,0.3291592128801431,0.3291592128801431,0.3291592128801431,0.3289965848105383,0.32867132867132864,0.3285087006017239,0.3285087006017239,0.32834607253211906,0.32834607253211906,0.32834607253211906,0.32834607253211906,0.32834607253211906,0.32834607253211906,0.32834607253211906,0.32834607253211906
0.9199869897544316,0.908277768742885,0.8824199056757196,0.855098389982111,0.8388355830216295,0.7430476500243942,0.7391445763538786,0.738819320214669,0.7339404781265246,0.7324768255000813,0.7297121483167994,0.6814116116441697,0.6810863555049601,0.6736054643031387,0.6080663522523988,0.6062774434867458,0.606114815417141,0.5976581557976907,0.5952187347536185,0.5950561066840137,0.594730850544804,0.594730850544804,0.5944055944055944,0.5906651488046837,0.586111562855749,0.5857863067165393,0.5854610505773297,0.5846479102293056,0.5731013172873638,0.5718002927305252,0.5687103594080338,0.5687103594080338,0.5687103594080338,0.5687103594080338,0.5687103594080338,0.5687103594080338,0.5687103594080338,0.5602536997885835,0.5581395348837209,0.5581395348837209,0.5574890226053016,0.5573263945356969,0.5573263945356969,0.5573263945356969,0.5570011383964872,0.5570011383964872,0.5535859489347862,0.5526101805171573,0.5470808261505936,0.5365100016262807,0.5365100016262807,0.5361847454870711,0.5361847454870711,0.5270775735892015,0.5265896893803871,0.5265896893803871,0.5262644332411774,0.5261018051715726,0.5261018051715726,0.5261018051715726,0.5256139209627582,0.5256139209627582,0.5249634086843389,0.5249634086843389,0.5246381525451292,0.5239876402667101,0.5233371279882908,0.5210603350138234,0.5208977069442186,0.5207350788746138,0.5207350788746138,0.5200845665961945,0.5200845665961945,0.5199219385265897,0.5199219385265897,0.5199219385265897,0.5199219385265897,0.5199219385265897,0.5199219385265897,0.5197593104569849,0.5194340543177752,0.5194340543177752,0.5168320052040982,0.5168320052040982,0.5168320052040982,0.5166693771344935,0.5165067490648886,0.5163441209952838,0.5163441209952838,0.5163441209952838,0.5161814929256789,0.5158562367864693,0.5158562367864693,0.5155309806472597,0.5155309806472597,0.5155309806472597,0.5153683525776549,0.5153683525776549,0.5153683525776549,0.5153683525776549,0.5153683525776549,0.5153683525776549,0.5153683525776549,0.5152057245080501,0.5152057245080501,0.5152057245080501,0.5150430964384453,0.5150430964384453,0.5150430964384453,0.5150430964384453,0.5150430964384453,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586,0.5121157911855586
0.5594405594405595,0.5409009595056107,0.4847942754919499,0.46918198080988777,0.4490161001788909,0.417466254675557,0.4169783704667426,0.4090095950561067,0.3538786794600748,0.3533907952512604,0.3428199707269475,0.3233046023743698,0.3198894129126687,0.3174499918685965,0.3112701252236136,0.3016750691169296,0.29988616035127663,0.29988616035127663,0.2990730200032526,0.26215644820295986,0.2548381850707432,0.2545129289315336,0.2545129289315336,0.25418767279232396,0.2538624166531143,0.2536997885835095,0.24930883070417953,0.24930883070417953,0.24800780614734103,0.2475199219385266,0.24459261668563995,0.24459261668563995,0.24459261668563995,0.24459261668563995,0.24231582371117255,0.2393885184582859,0.2393885184582859,0.2393885184582859,0.2393885184582859,0.2393885184582859,0.23922589038868108,0.23922589038868108,0.23922589038868108,0.23890063424947147,0.23890063424947147,0.23890063424947147,0.23548544478777036,0.23548544478777036,0.23548544478777036,0.23548544478777036,0.23532281671816555,0.23532281671816555,0.23125711497804521,0.23044397463002114,0.23044397463002114,0.23044397463002114,0.23044397463002114,0.22280045535859488,0.22280045535859488,0.2226378272889901,0.22247519921938527,0.22214994308017563,0.22214994308017563,0.21792161327045048,0.21792161327045048,0.21792161327045048,0.21759635713124084,0.21759635713124084,0.21759635713124084,0.21759635713124084,0.21743372906163605,0.21727110099203123,0.21727110099203123,0.21727110099203123,0.21727110099203123,0.21727110099203123,0.21727110099203123,0.21727110099203123,0.21727110099203123,0.21727110099203123,0.21727110099203123,0.21678321678321677,0.21678321678321677,0.21678321678321677,0.21678321678321677,0.21678321678321677,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716,0.21645796064400716
0.2826475849731664,0.22345096763701414,0.21174174662546755,0.16279069767441862,0.1426248170434217,0.13189136444950397,0.10993657505285412,0.10993657505285412,0.10993657505285412,0.10993657505285412,0.10879817856562042,0.10879817856562042,0.10879817856562042,0.1084729224264108,0.1084729224264108,0.1084729224264108,0.10473247682550008,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10456984875589527,0.10440722068629045,0.10424459261668564,0.10424459261668564,0.10424459261668564,0.10424459261668564,0.10424459261668564,0.10424459261668564,0.10424459261668564,0.10424459261668564,0.10408196454708082,0.10408196454708082,0.10408196454708082,0.10213042771182305,0.10196779964221825,0.10180517157261343,0.10164254350300862,0.10164254350300862,0.10164254350300862,0.10164254350300862,0.10115465929419418,0.09969100666775085,0.09969100666775085,0.09595056106684013,0.09383639616197756,0.09367376809237274,0.09204748739632461,0.09172223125711498,0.09155960318751016,0.09058383476988129,0.09042120670027647,0.09025857863067166,0.09025857863067166,0.08928281021304277,0.08928281021304277,0.08912018214343796,0.08912018214343796,0.08912018214343796,0.08912018214343796,0.08912018214343796,0.08912018214343796,0.08895755407383314,0.08879492600422834,0.08879492600422834,0.08879492600422834,0.08879492600422834,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08863229793462352,0.08733127337778501,0.08700601723857537,0.08700601723857537,0.08684338916897057,0.08684338916897057,0.08684338916897057,0.08684338916897057,0.08684338916897057,0.08684338916897057,0.08684338916897057,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08651813302976094,0.08635550496015612,0.08635550496015612,0.08586762075134168
0.6505122784192552,0.5945682224751992,0.58952675231745,0.5765165067490648,0.5244755244755245,0.5173198894129126,0.5017075947308506,0.48056594568222477,0.47373556675882256,0.44023418442023093,0.43356643356643354,0.43096438445275653,0.38786794600748087,0.38250121971052203,0.38152545129289317,0.3690030899333225,0.3690030899333225,0.3598959180354529,0.3595706618962433,0.3595706618962433,0.3595706618962433,0.3581070092698,0.3581070092698,0.3581070092698,0.35371605139047,0.35371605139047,0.3507887461375834,0.3233046023743698,0.32297934623516017,0.32281671816555535,0.32281671816555535,0.32232883395674095,0.3221662058871361,0.3221662058871361,0.31972678484306394,0.31972678484306394,0.31972678484306394,0.31972678484306394,0.31972678484306394,0.3194015287038543,0.3194015287038543,0.3192389006342495,0.3192389006342495,0.31891364449503984,0.318751016425435,0.318751016425435,0.318751016425435,0.318751016425435,0.318751016425435,0.318751016425435,0.318751016425435,0.3184257602862254,0.3181005041470158,0.317937876077411,0.31777524800780615,0.31761261993820133,0.3172873637989917,0.3172873637989917,0.3171247357293869,0.3167994795901773,0.31663685152057247,0.31663685152057247,0.31663685152057247,0.31663685152057247,0.31663685152057247,0.31663685152057247,0.31663685152057247,0.31663685152057247,0.31663685152057247,0.31663685152057247,0.31647422345096765,0.31647422345096765,0.31647422345096765,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.316148967311758,0.31582371117254837,0.31582371117254837,0.31582371117254837,0.31582371117254837,0.31582371117254837,0.31582371117254837,0.31582371117254837,0.31582371117254837,0.31582371117254837,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355,0.31566108310294355
0.7022280045535859,0.5960318751016426,0.481216457960644,0.46788095625304926,0.30964384452756544,0.2301187184908115,0.22361359570661896,0.1993820133355017,0.15547243454220197,0.14327532932184095,0.14327532932184095,0.14229956090421206,0.14229956090421206,0.14181167669539763,0.14181167669539763,0.1416490486257928,0.1416490486257928,0.1416490486257928,0.1403480240689543,0.13986013986013987,0.13986013986013987,0.1393722556513254,0.1393722556513254,0.1393722556513254,0.13839648723369655,0.13823385916409173,0.1379086030248821,0.13758334688567248,0.13758334688567248,0.13758334688567248,0.13758334688567248,0.13758334688567248,0.13725809074646284,0.13725809074646284,0.13725809074646284,0.13725809074646284,0.13725809074646284,0.13709546267685802,0.13709546267685802,0.13709546267685802,0.13709546267685802,0.13709546267685802,0.13709546267685802,0.13595706618962433,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13498129777199544,0.13481866970239062,0.13270450479752804,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918,0.13172873637989918
0.6805984712961457,0.5077248333062286,0.497804521060335,0.48430639128313546,0.47845178077736217,0.473410310619613,0.473410310619613,0.47324768255000815,0.47324768255000815,0.47324768255000815,0.4630021141649049,0.4386079037241828,0.4351927142624817,0.434054317775248,0.4316148967311758,0.4275491949910555,0.4262481704342169,0.42462188973816883,0.42462188973816883,0.4221824686940966,0.4221824686940966,0.41535208977069443,0.41226215644820297,0.4117742722393885,0.4116116441697837,0.407871198568873,0.40689543015124413,0.4059196617336152,0.4054317775248008,0.38835583021629533,0.38656692145064236,0.38656692145064236,0.38656692145064236,0.38607903724182796,0.3756708407871199,0.3698162302813466,0.3698162302813466,0.3693283460725321,0.3693283460725321,0.3693283460725321,0.3693283460725321,0.3691657180029273,0.3678646934460888,0.3581070092698,0.35778175313059035,0.35761912506098553,0.35761912506098553,0.35761912506098553,0.3571312408521711,0.3571312408521711,0.3571312408521711,0.3571312408521711,0.3571312408521711,0.3571312408521711,0.35696861278256625,0.35680598471296143,0.35680598471296143,0.35680598471296143,0.35664335664335667,0.35664335664335667,0.35664335664335667,0.34981297771995445,0.34916246544153523,0.3488372093023256,0.34607253211904376,0.34607253211904376,0.34607253211904376,0.34590990404943894,0.34590990404943894,0.34590990404943894,0.3457472759798341,0.3457472759798341,0.34477150756220526,0.344120995283786,0.3428199707269475,0.34249471458773784,0.342332086518133,0.3421694584485282,0.3421694584485282,0.3421694584485282,0.34054317775248005,0.3364774760123597,0.3364774760123597,0.3364774760123597,0.3364774760123597,0.3364774760123597,0.3364774760123597,0.3363148479427549,0.3363148479427549,0.3363148479427549,0.3361522198731501,0.3361522198731501,0.33224914620263457,0.33224914620263457,0.33224914620263457,0.33224914620263457,0.33224914620263457,0.33224914620263457,0.33208651813302975,0.33208651813302975,0.33208651813302975,0.33192389006342493,0.33192389006342493,0.33192389006342493,0.32883395674093346,0.32867132867132864,0.32867132867132864,0.32867132867132864,0.3285087006017239,0.3285087006017239,0.3285087006017239,0.3280208163929094,0.3280208163929094,0.3280208163929094,0.3280208163929094,0.3280208163929094,0.3278581883233046,0.3276955602536998,0.32737030411449014,0.32737030411449014,0.32737030411449014,0.32737030411449014,0.32737030411449014,0.32737030411449014,0.32737030411449014,0.32737030411449014
0.7599609692632948,0.6053016750691169,0.5875752154821923,0.539762563018377,0.537973654252724,0.5366726296958855,0.49487721580744837,0.4599121808424134,0.4538949422670353,0.45210603350138234,0.45210603350138234,0.45210603350138234,0.45210603350138234,0.45210603350138234,0.44495039843877054,0.4283623353390795,0.4257602862254025,0.41405106521385593,0.41144901610017887,0.41144901610017887,0.41096113189136446,0.40494389331598635,0.4047812652463815,0.40364286875914784,0.40234184420230934,0.39957716701902746,0.39892665474060823,0.3950235810700927,0.3950235810700927,0.393885184582859,0.39372255651325416,0.39372255651325416,0.3925841600260205,0.389494226703529,0.3844527565457798,0.3841275004065702,0.3829891039193365,0.3821759635713124,0.38185070743210275,0.3810375670840787,0.3711172548381851,0.37079199869897544,0.37014148642055617,0.37014148642055617,0.3680273215156936,0.3626605952187347,0.36249796714912996,0.3611969425922914,0.35566758822572775,0.3535534233208652,0.3533907952512604,0.35322816718165556,0.35176451455521224,0.35176451455521224,0.34867458123272077,0.34834932509351113,0.3481866970239063,0.3480240689543015,0.3480240689543015,0.3476988128150919,0.3428199707269475,0.3428199707269475,0.34265734265734266,0.3421694584485282,0.3421694584485282,0.3416815742397138,0.3416815742397138,0.3416815742397138,0.34135631810050415,0.33989266547406083,0.33989266547406083,0.33989266547406083,0.33989266547406083,0.33989266547406083,0.33989266547406083,0.33940478126524637,0.33940478126524637,0.33940478126524637,0.33940478126524637,0.33940478126524637,0.33940478126524637,0.33875426898682715,0.3384290128476175,0.3382663847780127,0.3376158724995934,0.3376158724995934,0.337127988290779,0.337127988290779,0.337127988290779,0.3369653602211742,0.33533907952512604,0.3351764514555212,0.3348511953163116,0.33468856724670676,0.33468856724670676,0.33468856724670676,0.33468856724670676,0.33468856724670676,0.33468856724670676,0.33468856724670676,0.33468856724670676,0.33468856724670676,0.3343633111074972,0.3343633111074972,0.3343633111074972,0.3343633111074972,0.3343633111074972,0.3343633111074972,0.3343633111074972,0.3343633111074972,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235,0.33420068303789235
0.46869409660107336,0.44511302650837536,0.3823385916409172,0.37339404781265245,0.2525613920962758,0.24264107985038216,0.2406895430151244,0.2393885184582859,0.23076923076923078,0.23060660269962596,0.23060660269962596,0.23044397463002114,0.228817693933973,0.228817693933973,0.228817693933973,0.22247519921938527,0.20832655716376647,0.19515368352577656,0.19515368352577656,0.19515368352577656,0.19515368352577656,0.19385265896893805,0.19385265896893805,0.19369003089933323,0.19369003089933323,0.19369003089933323,0.19303951862091398,0.19303951862091398,0.19303951862091398,0.19271426248170434,0.19271426248170434,0.1920637502032851,0.19157586599447066,0.19157586599447066,0.18929907302000326,0.18897381688079362,0.188648560741584,0.188648560741584,0.1829565783054155,0.18246869409660108,0.18246869409660108,0.18246869409660108,0.18246869409660108,0.18246869409660108,0.18246869409660108,0.18246869409660108,0.18246869409660108,0.18246869409660108,0.18246869409660108,0.18230606602699626,0.18230606602699626,0.18230606602699626,0.18133029760936736,0.18133029760936736,0.17954138884371443,0.17726459586924703,0.1771019677996422,0.1771019677996422,0.1767767116604326,0.17661408359082778,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17628882745161814,0.17498780289477964,0.17498780289477964,0.17498780289477964,0.1735241502683363,0.1735241502683363,0.1735241502683363,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.1733615221987315,0.17319889412912667,0.17303626605952188,0.17303626605952188,0.17287363798991706,0.17287363798991706,0.17287363798991706,0.17271100992031224,0.17271100992031224,0.17271100992031224,0.17271100992031224,0.17271100992031224,0.17271100992031224,0.17271100992031224,0.17254838185070742,0.17254838185070742,0.17254838185070742,0.17254838185070742,0.17254838185070742,0.17254838185070742,0.17254838185070742,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.17238575378110263,0.1722231257114978,0.1722231257114978,0.1722231257114978
