0.0,40.0,49.0,58.0,74.0,96.0,121.0,150.0,178.0,209.0,241.0,276.0,313.0,348.0,383.0,419.0,452.0,485.0,516.0,547.0,580.0,611.0,644.0,672.0,703.0,730.0,753.0,777.0,805.0,831.0,861.0
0.0,39.0,76.0,111.0,148.0,184.0,219.0,255.0,288.0,316.0,350.0,386.0,422.0,456.0,487.0,520.0,551.0,585.0,623.0,655.0,685.0,718.0,749.0,780.0,809.0,841.0,865.0,893.0,920.0,948.0,976.0
0.0,40.0,63.0,90.0,121.0,155.0,191.0,227.0,264.0,297.0,331.0,365.0,396.0,429.0,460.0,497.0,534.0,568.0,606.0,633.0,662.0,696.0,724.0,754.0,779.0,804.0,833.0,857.0,879.0,909.0,932.0
0.0,40.0,80.0,120.0,160.0,197.0,235.0,273.0,312.0,349.0,385.0,419.0,449.0,481.0,514.0,545.0,577.0,606.0,640.0,670.0,701.0,731.0,759.0,787.0,815.0,837.0,860.0,885.0,912.0,936.0,958.0
0.0,40.0,77.0,114.0,151.0,189.0,226.0,263.0,301.0,340.0,378.0,412.0,446.0,481.0,515.0,551.0,587.0,622.0,653.0,689.0,720.0,756.0,784.0,808.0,834.0,861.0,889.0,913.0,939.0,965.0,992.0
0.0,40.0,78.0,116.0,154.0,191.0,229.0,267.0,303.0,337.0,371.0,406.0,438.0,468.0,498.0,533.0,569.0,607.0,635.0,666.0,699.0,731.0,763.0,791.0,821.0,851.0,884.0,912.0,943.0,967.0,992.0
0.0,40.0,80.0,120.0,160.0,197.0,234.0,272.0,309.0,346.0,380.0,413.0,444.0,477.0,508.0,539.0,570.0,604.0,635.0,668.0,696.0,727.0,759.0,790.0,822.0,852.0,882.0,909.0,939.0,965.0,987.0
0.0,40.0,78.0,117.0,156.0,193.0,230.0,264.0,300.0,337.0,374.0,406.0,441.0,477.0,509.0,542.0,573.0,607.0,639.0,670.0,702.0,737.0,769.0,795.0,822.0,850.0,882.0,906.0,930.0,954.0,977.0
0.0,39.0,78.0,117.0,155.0,192.0,229.0,267.0,304.0,341.0,373.0,410.0,444.0,479.0,514.0,550.0,585.0,621.0,655.0,691.0,728.0,762.0,797.0,829.0,863.0,891.0,921.0,947.0,972.0,1001.0,1027.0
0.0,40.0,58.0,72.0,90.0,110.0,130.0,159.0,188.0,216.0,244.0,270.0,299.0,327.0,358.0,391.0,426.0,459.0,492.0,524.0,556.0,588.0,621.0,653.0,681.0,712.0,741.0,773.0,802.0,830.0,857.0
