40.0,62.0,76.0,92.0,109.0,120.0,132.0,143.0,156.0,168.0,180.0,196.0,212.0,226.0,240.0,254.0,269.0,280.0,293.0,305.0,320.0,332.0,345.0,358.0,376.0,389.0
40.0,68.0,86.0,99.0,110.0,120.0,133.0,147.0,163.0,175.0,188.0,201.0,216.0,232.0,246.0,262.0,277.0,290.0,304.0,318.0,333.0,346.0,358.0,370.0,383.0,399.0
40.0,66.0,80.0,92.0,103.0,114.0,124.0,135.0,148.0,161.0,175.0,188.0,201.0,211.0,222.0,235.0,249.0,262.0,278.0,291.0,305.0,320.0,333.0,346.0,358.0,371.0
40.0,66.0,83.0,96.0,108.0,121.0,133.0,145.0,158.0,171.0,183.0,197.0,212.0,223.0,238.0,253.0,267.0,279.0,291.0,306.0,317.0,327.0,342.0,358.0,370.0,383.0
40.0,63.0,78.0,91.0,102.0,113.0,124.0,135.0,149.0,162.0,172.0,186.0,201.0,216.0,228.0,239.0,250.0,265.0,280.0,292.0,308.0,320.0,334.0,347.0,362.0,374.0
40.0,67.0,82.0,95.0,108.0,118.0,128.0,141.0,154.0,165.0,179.0,193.0,206.0,221.0,237.0,251.0,264.0,275.0,286.0,299.0,316.0,331.0,348.0,363.0,378.0,392.0
40.0,64.0,79.0,93.0,104.0,116.0,127.0,138.0,151.0,164.0,176.0,188.0,200.0,215.0,227.0,240.0,252.0,265.0,277.0,291.0,304.0,318.0,329.0,341.0,358.0,370.0
40.0,65.0,84.0,96.0,106.0,118.0,130.0,144.0,157.0,170.0,184.0,196.0,208.0,223.0,235.0,246.0,259.0,270.0,282.0,295.0,309.0,321.0,336.0,350.0,362.0,374.0
40.0,63.0,80.0,93.0,104.0,114.0,125.0,138.0,148.0,160.0,175.0,188.0,200.0,216.0,229.0,245.0,258.0,270.0,282.0,295.0,312.0,328.0,339.0,355.0,366.0,379.0
40.0,62.0,79.0,90.0,102.0,113.0,127.0,138.0,149.0,161.0,174.0,187.0,200.0,216.0,230.0,243.0,256.0,268.0,281.0,295.0,309.0,321.0,336.0,348.0,362.0,375.0
