50.0,60.0,70.0,80.0,90.0,150.0,160.0,170.0,183.0,196.0,209.0,222.0,233.0,244.0,255.0,266.0,277.0,287.0,298.0,308.0,318.0,330.0,341.0,355.0,366.0,376.0,386.0,396.0,407.0,417.0,428.0,438.0,451.0,461.0,472.0,482.0,495.0,505.0,516.0,529.0,540.0,551.0,562.0,574.0,585.0,597.0,608.0,620.0,632.0,645.0,655.0,667.0,680.0,692.0,702.0,714.0,727.0,739.0,750.0,764.0,776.0,788.0,801.0,813.0,825.0,838.0,851.0,863.0,876.0,888.0,899.0,914.0,926.0,937.0,950.0,964.0,975.0,987.0,1002.0,1013.0,1025.0
50.0,60.0,70.0,80.0,90.0,100.0,110.0,170.0,180.0,194.0,212.0,228.0,240.0,252.0,263.0,274.0,285.0,296.0,307.0,318.0,328.0,339.0,349.0,360.0,370.0,381.0,392.0,403.0,414.0,425.0,437.0,449.0,460.0,471.0,484.0,496.0,507.0,518.0,529.0,544.0,555.0,567.0,578.0,589.0,599.0,609.0,619.0,629.0,639.0,649.0,661.0,672.0,683.0,693.0,706.0,719.0,729.0,740.0,754.0,765.0,775.0,788.0,801.0,811.0,823.0,837.0,847.0,858.0,870.0,883.0,894.0,905.0,918.0,930.0,941.0,954.0,966.0,977.0,989.0,1002.0,1013.0
50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,190.0,200.0,220.0,241.0,258.0,272.0,284.0,296.0,308.0,319.0,330.0,342.0,352.0,363.0,373.0,384.0,394.0,404.0,415.0,425.0,437.0,447.0,458.0,468.0,480.0,491.0,502.0,513.0,525.0,535.0,547.0,559.0,569.0,579.0,593.0,604.0,614.0,628.0,639.0,650.0,663.0,674.0,686.0,696.0,710.0,721.0,732.0,744.0,757.0,768.0,779.0,792.0,803.0,814.0,827.0,838.0,848.0,862.0,874.0,884.0,896.0,910.0,921.0,932.0,947.0,958.0,969.0,982.0,995.0,1006.0,1018.0,1032.0
50.0,60.0,70.0,130.0,140.0,150.0,165.0,177.0,187.0,198.0,208.0,218.0,229.0,239.0,249.0,259.0,269.0,279.0,289.0,299.0,309.0,319.0,329.0,339.0,351.0,361.0,371.0,381.0,391.0,401.0,413.0,423.0,433.0,443.0,453.0,464.0,475.0,485.0,495.0,506.0,517.0,527.0,537.0,547.0,557.0,569.0,579.0,589.0,599.0,610.0,621.0,631.0,641.0,652.0,663.0,673.0,683.0,694.0,705.0,715.0,726.0,736.0,747.0,757.0,768.0,778.0,789.0,800.0,810.0,820.0,832.0,842.0,852.0,863.0,874.0,884.0,894.0,905.0,916.0,926.0,936.0
50.0,60.0,120.0,130.0,142.0,155.0,167.0,179.0,191.0,201.0,212.0,222.0,232.0,242.0,253.0,264.0,274.0,284.0,294.0,304.0,314.0,324.0,334.0,344.0,354.0,364.0,374.0,384.0,394.0,404.0,414.0,424.0,434.0,444.0,454.0,464.0,474.0,484.0,494.0,504.0,514.0,524.0,534.0,544.0,554.0,564.0,574.0,584.0,594.0,604.0,614.0,624.0,634.0,644.0,654.0,664.0,674.0,684.0,694.0,704.0,714.0,724.0,734.0,744.0,754.0,764.0,774.0,784.0,794.0,804.0,814.0,824.0,834.0,844.0,854.0,864.0,874.0,884.0,894.0,904.0,914.0
50.0,60.0,70.0,80.0,90.0,105.0,160.0,170.0,185.0,198.0,214.0,227.0,240.0,252.0,263.0,273.0,284.0,295.0,305.0,316.0,326.0,336.0,347.0,357.0,368.0,378.0,389.0,400.0,410.0,422.0,432.0,443.0,454.0,466.0,477.0,488.0,500.0,512.0,522.0,534.0,546.0,557.0,567.0,578.0,591.0,601.0,613.0,625.0,637.0,648.0,660.0,672.0,683.0,695.0,706.0,719.0,730.0,741.0,755.0,766.0,776.0,788.0,800.0,812.0,823.0,835.0,847.0,858.0,871.0,882.0,894.0,906.0,918.0,930.0,941.0,953.0,965.0,977.0,988.0,1000.0,1013.0
50.0,60.0,70.0,80.0,90.0,100.0,160.0,170.0,181.0,200.0,216.0,230.0,241.0,253.0,264.0,276.0,286.0,297.0,308.0,318.0,329.0,339.0,350.0,360.0,370.0,380.0,390.0,402.0,414.0,425.0,435.0,446.0,459.0,470.0,480.0,492.0,505.0,515.0,526.0,541.0,552.0,563.0,573.0,588.0,600.0,610.0,625.0,636.0,648.0,660.0,673.0,686.0,698.0,711.0,725.0,737.0,750.0,763.0,778.0,791.0,803.0,819.0,830.0,844.0,859.0,871.0,885.0,900.0,911.0,927.0,939.0,951.0,968.0,980.0,993.0,1009.0,1020.0,1035.0,1050.0,1061.0,1076.0
50.0,60.0,70.0,80.0,90.0,150.0,160.0,170.0,180.0,197.0,211.0,223.0,234.0,245.0,255.0,267.0,277.0,288.0,299.0,310.0,320.0,330.0,341.0,351.0,361.0,371.0,383.0,394.0,404.0,414.0,426.0,437.0,448.0,458.0,470.0,483.0,494.0,505.0,517.0,529.0,540.0,552.0,565.0,576.0,586.0,598.0,611.0,621.0,633.0,647.0,657.0,668.0,681.0,693.0,704.0,717.0,730.0,741.0,754.0,766.0,778.0,791.0,803.0,815.0,827.0,840.0,852.0,863.0,877.0,889.0,900.0,913.0,926.0,938.0,952.0,962.0,974.0,989.0,999.0,1013.0,1026.0
50.0,60.0,70.0,130.0,140.0,154.0,168.0,179.0,190.0,201.0,212.0,223.0,233.0,243.0,253.0,263.0,274.0,284.0,294.0,304.0,315.0,325.0,335.0,346.0,356.0,366.0,377.0,388.0,398.0,408.0,419.0,429.0,440.0,450.0,461.0,471.0,482.0,492.0,502.0,512.0,523.0,534.0,544.0,554.0,565.0,575.0,586.0,596.0,607.0,618.0,628.0,639.0,650.0,661.0,671.0,683.0,694.0,704.0,715.0,727.0,737.0,748.0,759.0,769.0,781.0,791.0,802.0,814.0,824.0,835.0,846.0,858.0,869.0,879.0,892.0,903.0,913.0,926.0,937.0,947.0,959.0
50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,270.0,280.0,337.0,350.0,360.0,380.0,404.0,424.0,440.0,457.0,476.0,497.0,516.0,535.0,557.0,577.0,601.0,622.0,646.0,669.0,686.0,714.0,736.0,763.0,783.0,807.0,835.0,858.0,880.0,904.0,933.0,954.0,982.0,1004.0,1031.0,1055.0,1086.0,1104.0,1130.0,1158.0,1177.0,1208.0,1230.0,1250.0,1280.0,1303.0,1319.0,1351.0,1374.0,1390.0,1421.0,1445.0,1462.0,1492.0,1514.0,1537.0,1559.0,1586.0,1609.0,1631.0,1658.0,1681.0,1704.0,1727.0
