5.0000000000000004e-29,4.320048837991003e-29,3.7290455045985996e-29,3.2185399261334375e-29,2.7779098627532196e-29,5.0000000000000004e-29,4.958828780494834e-29,4.9790390229406436e-29,5.213888117691196e-29,5.545715284379447e-29,5.940880649487262e-29,6.383967054361926e-29,6.76434174350444e-29,7.199475100446571e-29,7.697970740674804e-29,8.27124220397049e-29,8.925616508709287e-29,9.623950723057427e-29,1.0465092743213438e-28,1.1375588668980283e-28,1.2403560262497533e-28,1.3666283173856146e-28,1.5049261482270726e-28,1.6764386286604602e-28,1.853201577002391e-28,2.047089692739834e-28,2.26443324803214e-28,2.5088898017003663e-28,2.7896990687122773e-28,3.1042071558673667e-28,3.4591589577115714e-28,3.856091539102688e-28,4.314277426730068e-28,4.829330303491702e-28,5.399233683221573e-28,6.038698729003018e-28,6.782813737257233e-28,7.619171434123342e-28,8.553019766845286e-28,9.625454313840688e-28,1.0843714925798384e-27,1.2212596336138971e-27,1.376203980509659e-27,1.5525034848121474e-27,1.7528668860183904e-27,1.9801302372397248e-27,2.2380959845904704e-27,2.531432194788358e-27,2.8647642164394845e-27,3.243929041565679e-27,3.674078325754852e-27,4.1623435443593956e-27,4.719528769658432e-27,5.353574425100245e-27,6.073407315143896e-27,6.891593077574195e-27,7.82533251411014e-27,8.889091193237165e-27,1.0098765824115416e-26,1.1477697722705476e-26,1.3049324902457688e-26,1.4839400280589595e-26,1.688023415689466e-26,1.920728973884595e-26,2.1859030929298247e-26,2.4884499382339594e-26,2.8336519280068544e-26,3.227307519211963e-26,3.676491742452733e-26,4.1891332605405444e-26,4.774165268092538e-26,5.442212788743127e-26,6.205004709939645e-26,7.0757825574988e-26,8.070321255804309e-26,9.206556131226428e-26,1.0504459895448102e-25,1.1987269266898904e-25,1.3681968905357742e-25,1.5618686715578188e-25,1.7832132452381827e-25
5.0000000000000004e-29,4.4968513577896903e-29,4.0400562760529333e-29,3.629321193583152e-29,3.260327449417289e-29,2.928841445686545e-29,2.6310578678614965e-29,5.0000000000000004e-29,4.5150025316359116e-29,4.372096792954741e-29,4.7019409131860994e-29,5.153569892551032e-29,5.529860408077101e-29,5.976499682482587e-29,6.444424875493073e-29,6.974560950180618e-29,7.568852949696035e-29,8.228366193203728e-29,8.959140913132408e-29,9.765252590002754e-29,1.0602731804371035e-28,1.1595850485795512e-28,1.2648820161508306e-28,1.3884774817040285e-28,1.5213831802612908e-28,1.6760846027632186e-28,1.8514423017075605e-28,2.049065819172677e-28,2.2677695198007436e-28,2.5084306419062548e-28,2.7829931894308965e-28,3.0962449105756184e-28,3.4436152804838104e-28,3.8273926936322246e-28,4.265884465966646e-28,4.7781438989046435e-28,5.336697634506556e-28,5.955926206821801e-28,6.660242329807977e-28,7.481714069748685e-28,8.394790794503742e-28,9.439814151901478e-28,1.0631897208135744e-27,1.1978652190155505e-27,1.3496459779930127e-27,1.5211756837645417e-27,1.7153296300738912e-27,1.9357736690882235e-27,2.186151552314165e-27,2.4708994908303184e-27,2.79595500079895e-27,3.166057384989245e-27,3.586261741588816e-27,4.063364329725435e-27,4.608049273762916e-27,5.229488561362427e-27,5.935153788287476e-27,6.73837112299751e-27,7.656790101245622e-27,8.703652469470632e-27,9.895142006868323e-27,1.1256425902524127e-26,1.2812189494413803e-26,1.458580449455239e-26,1.661008186718762e-26,1.8925519516088385e-26,2.1569737074904214e-26,2.458925388640092e-26,2.804169648101742e-26,3.199082099376224e-26,3.650602980992184e-26,4.1669181378196087e-26,4.7576993096553806e-26,5.433754763658379e-26,6.207331797990655e-26,7.092891297237088e-26,8.106856240807521e-26,9.267867995249227e-26,1.0597555699012075e-25,1.2120769553854008e-25,1.386584374400342e-25
5.0000000000000004e-29,4.6242965104755724e-29,4.2726729375178415e-29,3.947486189373575e-29,3.6470447148261545e-29,3.369468677030685e-29,3.113018780515091e-29,2.876087247106907e-29,2.6571885329995474e-29,5.0000000000000004e-29,4.0939038317923525e-29,3.9643510372503847e-29,4.278523449848073e-29,4.68732744593194e-29,5.169033828237684e-29,5.721858778302795e-29,6.412771200997784e-29,7.254316434873334e-29,8.212006407333275e-29,9.343638384004978e-29,1.0724593901495142e-28,1.2235502373356461e-28,1.405894960410685e-28,1.613801077031194e-28,1.8633203378792813e-28,2.152994394878751e-28,2.4904753206564625e-28,2.892066780560595e-28,3.3629355128425237e-28,3.927797853531825e-28,4.586069368399939e-28,5.364250531260319e-28,6.278706483861141e-28,7.371431223524293e-28,8.67281123176318e-28,1.0210874313179573e-27,1.203051906644795e-27,1.4207797260501225e-27,1.6783738973682262e-27,1.984801022803596e-27,2.351111206790607e-27,2.7869741837157117e-27,3.305002386941129e-27,3.924990513826262e-27,4.6656073452376714e-27,5.5472599773416e-27,6.601859243880232e-27,7.862946219750583e-27,9.368840642626967e-27,1.1171330098322518e-26,1.3328510697047237e-26,1.591065491743674e-26,1.900121750541354e-26,2.2705211802665732e-26,2.7144386135962104e-26,3.246444650936985e-26,3.8843340564356726e-26,4.6497053112427114e-26,5.5679127240339e-26,6.669798314628075e-26,7.992746563950831e-26,9.581278856739217e-26,1.148915033311522e-25,1.3781350887813338e-25,1.6535826201492195e-25,1.9846235256686693e-25,2.3826289452305707e-25,2.8612106887838383e-25,3.4367730976246325e-25,4.1291212708046745e-25,4.962144895650843e-25,5.964569027349579e-25,7.171044780795087e-25,8.62342068118225e-25,1.037205510013381e-24,1.2477715319061682e-24,1.5013720154083685e-24,1.8068503660387025e-24,2.1748698796692364e-24,2.6182988862348137e-24,3.1526685425663206e-24
5.0000000000000004e-29,3.824845797885063e-29,2.9224003850159823e-29,5.0000000000000004e-29,5.615151400165549e-29,6.468954339730227e-29,7.883150068283609e-29,9.674242709240865e-29,1.192177047136281e-28,1.4856063388860064e-28,1.859000386352646e-28,2.339697239723987e-28,2.9654487824539774e-28,3.7694705326265125e-28,4.811832299469301e-28,6.166329928992416e-28,7.930335319641036e-28,1.0232512316954853e-27,1.3243107319727258e-27,1.718768752938921e-27,2.236549965892853e-27,2.9174025951262283e-27,3.814185905801848e-27,4.997275209903521e-27,6.56148737849322e-27,8.630445211394379e-27,1.1371444310800328e-26,1.5007850880339044e-26,1.9839046833665212e-26,2.6265603674836915e-26,3.4825824614792576e-26,4.6238635925181984e-26,6.14708945512166e-26,8.182231485503484e-26,1.0904125188519842e-25,1.454810203533584e-25,1.9430898661191625e-25,2.5979273970999334e-25,3.476876915161736e-25,4.657610211297727e-25,6.244964198313286e-25,8.380541014856767e-25,1.1255713966404946e-24,1.5129265284722547e-24,2.03512859784817e-24,2.7395628796360294e-24,3.6903904644422295e-24,4.97453084492573e-24,6.709785449344733e-24,9.05587199678222e-24,1.222942045775445e-23,1.6524364509586142e-23,2.233967369891594e-23,3.0217073015375035e-23,4.089236658313226e-23,5.536528499970118e-23,7.499457789441152e-23,1.0162748908664713e-22,1.377760923990874e-22,1.8685750668477098e-22,2.5352119798988613e-22,3.440950224019082e-22,4.671932222422946e-22,6.345453239838775e-22,8.62126418825687e-22,1.171698668583251e-21,1.5929140292481203e-21,2.1661829839327696e-21,2.9465889759281056e-21,4.009230564131162e-21,5.456513137781192e-21,7.428103131502997e-21,1.0114518886751394e-20,1.377568933572098e-20,1.8766299795490553e-20,2.5570411542906592e-20,3.484875438740591e-20,4.7503339364406404e-20,6.47657454011086e-20,8.831776818745723e-20,1.204563126901845e-19
5.0000000000000004e-29,3.373135380532573e-29,5.0000000000000004e-29,5.812975601361561e-29,7.181466920464803e-29,9.307055320724263e-29,1.2342211855084197e-28,1.6664708112765888e-28,2.2783423710115074e-28,3.1325784530737515e-28,4.342637826618593e-28,6.050182105566234e-28,8.47231943688367e-28,1.1917560901037473e-27,1.683581513802596e-27,2.386510470649308e-27,3.392983340070768e-27,4.837910201097784e-27,6.916437593391271e-27,9.911998545558348e-27,1.4236781100726115e-26,2.049094857862455e-26,2.954938008916979e-26,4.268883211774871e-26,6.177451485349305e-26,8.95340659451987e-26,1.2996017394965636e-25,1.8890270331583132e-25,2.7494013763158316e-25,4.0066298546385183e-25,5.845651501143412e-25,8.538330372695968e-25,1.248461029447775e-24,1.8273276600362757e-24,2.6771716885057173e-24,3.925859307093666e-24,5.7620042038368944e-24,8.463997141628688e-24,1.2442978637080748e-23,1.8306481533424797e-23,2.695272829555255e-23,3.9710409343050996e-23,5.854596563011534e-23,8.637110029879156e-23,1.2749916219064901e-22,1.8832272796962032e-22,2.7831995857930645e-22,4.115497815771556e-22,6.088740936757248e-22,9.012615721155564e-22,1.3347010974220287e-21,1.9775112197064794e-21,2.9312173157024868e-21,4.3467424165335e-21,6.448514172409816e-21,9.5703679486377e-21,1.4209031995638122e-20,2.1103824700586007e-20,3.135543868688293e-20,4.660302302197331e-20,6.928823553615753e-20,1.0304906520374588e-19,1.5330732580262327e-19,2.2814524387847118e-19,3.396136601451201e-19,5.056847400050837e-19,7.53167270089328e-19,1.122059839851982e-18,1.672052253170884e-18,2.4922369567560124e-18,3.715617822505053e-18,5.5407896409658426e-18,8.26433741896515e-18,1.2329263475165518e-17,1.8397381969144972e-17,2.745755840020872e-17,4.0987564848718094e-17,6.119614222544752e-17,9.138506403088149e-17,1.3649076196817003e-16,2.0389466725917166e-16
5.0000000000000004e-29,4.3632308571990693e-29,3.8027842877396586e-29,3.314040569633523e-29,2.8880975333112794e-29,2.767342447569384e-29,4.864803144723772e-29,4.6523488860344134e-29,4.846072237409416e-29,5.12575635214659e-29,5.740225853213257e-29,6.383009079407826e-29,7.161434981643672e-29,8.038124322466775e-29,9.004227215375211e-29,1.0063990158827169e-28,1.1334657960969808e-28,1.2786329059127714e-28,1.439466693878213e-28,1.6301823255845655e-28,1.8430564324165035e-28,2.0892560303937437e-28,2.3793516427507877e-28,2.710306019405696e-28,3.097862944668707e-28,3.543242920488629e-28,4.059235662280242e-28,4.66119142504157e-28,5.357216279297199e-28,6.167989035309096e-28,7.110870527807514e-28,8.203848744580655e-28,9.479915120996911e-28,1.097857167084555e-27,1.2718803606044713e-27,1.474372860575469e-27,1.711748417630177e-27,1.9904689607887057e-27,2.3148393247785727e-27,2.6950293995500343e-27,3.1422242365332168e-27,3.6663834253250494e-27,4.2791238470238606e-27,4.998638314095857e-27,5.846052145116445e-27,6.840244132693307e-27,8.009307512493923e-27,9.38462018973877e-27,1.1003487798298255e-26,1.290777419817876e-26,1.515014270895102e-26,1.7793464780893448e-26,2.09080122342559e-26,2.4579794173874347e-26,2.891051949950918e-26,3.402095606582913e-26,4.0052077921650856e-26,4.717172787761014e-26,5.558190698462576e-26,6.551790456492665e-26,7.7256506597175e-26,9.113285688418134e-26,1.0754151613448193e-25,1.2694744759527843e-25,1.4990435486717424e-25,1.7706908220951612e-25,2.09221537978859e-25,2.4728577613693885e-25,2.923607221668712e-25,3.4574739187836904e-25,4.089929745925948e-25,4.839340445367323e-25,5.727526935429918e-25,6.780391267600929e-25,8.028702946400068e-25,9.509035620730526e-25,1.1264839345773006e-24,1.3347767847411019e-24,1.581915863184331e-24,1.8751995967718566e-24,2.223303629791793e-24
5.0000000000000004e-29,4.3962234790345127e-29,3.8621507110913324e-29,3.392648566050507e-29,2.9801877703770324e-29,2.6178670878466124e-29,5.0000000000000004e-29,4.584032150144204e-29,4.327460980262922e-29,4.6422818041390383e-29,5.021891908122088e-29,5.397608208317152e-29,5.674254261974098e-29,6.033744008421584e-29,6.366607888462868e-29,6.778882775764109e-29,7.120115090881266e-29,7.546064713374722e-29,8.009987997600761e-29,8.462318125508896e-29,9.005039056549065e-29,9.537527473530139e-29,1.0167496391668012e-28,1.078796350232249e-28,1.1464278263156336e-28,1.2201016831840507e-28,1.3003209301089504e-28,1.397871614636881e-28,1.5084416979176698e-28,1.6243671950496868e-28,1.7265532495671753e-28,1.836848584299213e-28,1.9834044184237556e-28,2.1392217804850805e-28,2.287705321166658e-28,2.4576667594989637e-28,2.660090812229635e-28,2.8673825077320594e-28,3.076897930922488e-28,3.3282306750503806e-28,3.605996406271825e-28,3.8902267365955605e-28,4.181499473364588e-28,4.5263524591874965e-28,4.916670785025634e-28,5.30707726723285e-28,5.753289173603687e-28,6.244209053084685e-28,6.769580418939313e-28,7.3349689115682095e-28,7.964111912495571e-28,8.65592486349922e-28,9.40934252498823e-28,1.0222560658113556e-27,1.112157721153116e-27,1.2098205870598867e-27,1.3172544043856235e-27,1.433245710196315e-27,1.5618222926866751e-27,1.702252907504334e-27,1.8535040065297384e-27,2.0222412150983386e-27,2.205133986783584e-27,2.4045608357887297e-27,2.6259633447937477e-27,2.8665655410581595e-27,3.1296315216890984e-27,3.4197119901486405e-27,3.7355448074119286e-27,4.083785710280762e-27,4.464566536084311e-27,4.880560375389534e-27,5.3399594961889254e-27,5.842790730006578e-27,6.392045398442881e-27,6.99784180198424e-27,7.660523768746703e-27,8.388105703580893e-27,9.189053914577796e-27,1.0065435971496037e-26,1.1028272745746353e-26
5.0000000000000004e-29,4.232159963832089e-29,3.578137904878405e-29,3.0249308226119155e-29,2.55723203862562e-29,5.0000000000000004e-29,5.029148754717475e-29,5.144507479790214e-29,5.34798658679538e-29,6.032746230821848e-29,6.820579805998718e-29,7.686448463656958e-29,8.664784211291997e-29,9.815546521857625e-29,1.1114626150293315e-28,1.274025301800095e-28,1.453924161601514e-28,1.6700699546917366e-28,1.922656083972984e-28,2.2178542342288357e-28,2.5583442023490494e-28,2.9595140480792396e-28,3.437660059064159e-28,3.994260484561681e-28,4.652296106351805e-28,5.43068004987643e-28,6.363014422106266e-28,7.4605575058137335e-28,8.753978725267233e-28,1.0284968982708559e-27,1.2112675794662055e-27,1.4286699235314726e-27,1.6869531164375107e-27,1.992583440955502e-27,2.3567159924941184e-27,2.7921983275354325e-27,3.310865893218393e-27,3.927539559712233e-27,4.6651846696879235e-27,5.546957164085861e-27,6.600147032883049e-27,7.859291939940494e-27,9.367952540544508e-27,1.1173566557627539e-26,1.3334946074770167e-26,1.5925886955592884e-26,1.903594200943352e-26,2.2765050777813648e-26,2.724150415740719e-26,3.261962698741389e-26,3.908122596685473e-26,4.6846315144799805e-26,5.618563547971444e-26,6.742289395850239e-26,8.094638374115057e-26,9.72303167435937e-26,1.1684562511589748e-25,1.4048042244992108e-25,1.6897047539641655e-25,2.0332601246847864e-25,2.4476834985105357e-25,2.947756576320317e-25,3.5514003174097137e-25,4.280270473687733e-25,5.160649410212171e-25,6.224357936822134e-25,7.509948263193822e-25,9.064136518161699e-25,1.094361309359946e-24,1.3217081122858335e-24,1.596785468987326e-24,1.9297046513025744e-24,2.3327332616326924e-24,2.820756183985881e-24,3.411844079536308e-24,4.127933868443265e-24,4.995664474554665e-24,6.04739144964407e-24,7.322409247263131e-24,8.868463259721195e-24,1.0743571413449939e-23
5.0000000000000004e-29,3.664808579651792e-29,2.682820104254952e-29,5.0000000000000004e-29,5.396841435631618e-29,6.276996594432733e-29,7.69294236169074e-29,9.525006807722146e-29,1.1955590390278584e-28,1.5177705142323666e-28,1.9453925041587902e-28,2.5122357292868465e-28,3.259058585627013e-28,4.250684847994896e-28,5.570400289031137e-28,7.330552911307897e-28,9.68802967329551e-28,1.2837758907286328e-27,1.706253953495141e-27,2.2738686296044156e-27,3.0381743654053483e-27,4.0673385352985584e-27,5.456141188917694e-27,7.333132804540344e-27,9.871374375916166e-27,1.3308961301483237e-26,1.7969939558508016e-26,2.4295316498146825e-26,3.2886488678902863e-26,4.4566208615768815e-26,6.045898144848914e-26,8.2101284223026e-26,1.1159570368469648e-25,1.518197213385954e-25,2.0671422529967577e-25,2.8167812086117113e-25,3.8411313350470423e-25,5.241674373007999e-25,7.1576452399104e-25,9.780150558229603e-25,1.3371589653397706e-24,1.829237549808698e-24,2.503771899814796e-24,3.428833823299626e-24,4.6980246539952195e-24,6.4400889862265456e-24,8.832171861237704e-24,1.2118085815746133e-23,1.6633506443632137e-23,2.2840715810407958e-23,3.1376534667088445e-23,4.3118466014646995e-23,5.927597789755797e-23,8.151652189568739e-23,1.1213953422430396e-22,1.543167448466459e-22,2.1242411807124166e-22,2.9250047657159874e-22,4.0288126700864975e-22,5.550745142083703e-22,7.649717391056275e-22,1.0545222535912468e-21,1.4540485336288629e-21,2.0054486933993754e-21,2.7666267131053155e-21,3.8176220833885295e-21,5.269092176498665e-21,7.274052195314455e-21,1.0044126280092027e-20,1.3872046633306135e-20,1.916280741612267e-20,2.647680894056476e-20,3.658961538769107e-20,5.057473495304505e-20,6.991830776286346e-20,9.667802168758923e-20,1.3370334088148093e-19,1.8494074184234943e-19,2.5585682289519105e-19,3.540248789459882e-19,4.899381935999108e-19
5.0000000000000004e-29,4.8006839753329275e-29,4.604399762161702e-29,4.4158894157508386e-29,4.235061335466561e-29,4.0616324094861606e-29,3.8953050801502077e-29,3.7357889716696533e-29,3.582805182324922e-29,3.436086208992978e-29,3.295375502629077e-29,3.1604270212816653e-29,3.0310047970993185e-29,2.906882525097698e-29,2.787843167660716e-29,2.6736785750234214e-29,2.564189121346385e-29,5.0000000000000004e-29,3.095562215304417e-29,4.852053287187575e-29,4.233894695039614e-29,3.5822127122860325e-29,3.5729983972350807e-29,3.9820348436495514e-29,4.4530028543548817e-29,4.7937880654839493e-29,4.702391004789489e-29,4.571146055070906e-29,4.7519744226946216e-29,4.84546723345155e-29,4.7004307202052604e-29,4.7194464277232307e-29,4.6780764957048955e-29,4.7557146166606307e-29,4.774186941978082e-29,4.7701685358936604e-29,4.702640315429414e-29,4.336410199609561e-29,4.579959517149906e-29,4.7561950123376053e-29,4.7299616216567276e-29,4.626538799944332e-29,4.4967624613504233e-29,4.7765635564165877e-29,4.7176168979273984e-29,4.589867723999672e-29,4.552850658371362e-29,4.853075531845562e-29,4.7351872985851797e-29,4.846897903348398e-29,4.838278075298932e-29,4.7819425724648223e-29,4.91649592312477e-29,5.062334833176825e-29,4.803491610521051e-29,4.6892637269537296e-29,5.059439537977183e-29,4.817446684091101e-29,4.961993922459645e-29,5.243806960553871e-29,4.7379602180256727e-29,5.033481097450191e-29,5.39619996887559e-29,4.9068910223638775e-29,5.102754451988213e-29,5.491870108466534e-29,5.046022772276672e-29,5.210770452988934e-29,5.503005875108823e-29,5.222891056409754e-29,5.277225307592019e-29,5.447665487410937e-29,5.462038172021603e-29,5.24971219425643e-29,5.452913933395886e-29,5.529044180993131e-29,5.320784895995661e-29,5.521156638057069e-29,5.637723016439594e-29,5.535064287677075e-29,5.397473457502186e-29
