10.0,21.0,31.0,42.0,54.0,65.0,74.0,83.0,94.0,105.0,115.0,125.0,136.0,146.0,156.0,166.0,176.0,184.0,193.0,202.0,210.0
10.0,22.0,33.0,44.0,53.0,63.0,73.0,82.0,91.0,101.0,112.0,123.0,134.0,146.0,157.0,166.0,176.0,185.0,192.0,201.0,210.0
10.0,22.0,34.0,46.0,58.0,70.0,82.0,94.0,105.0,117.0,128.0,139.0,149.0,157.0,169.0,181.0,192.0,202.0,211.0,219.0,226.0
10.0,22.0,34.0,46.0,58.0,70.0,82.0,94.0,105.0,116.0,126.0,137.0,148.0,159.0,171.0,183.0,195.0,206.0,216.0,226.0,236.0
10.0,22.0,34.0,46.0,58.0,70.0,82.0,94.0,106.0,117.0,128.0,139.0,149.0,159.0,169.0,179.0,190.0,202.0,214.0,225.0,235.0
10.0,22.0,34.0,46.0,58.0,70.0,82.0,93.0,104.0,116.0,127.0,139.0,149.0,159.0,169.0,179.0,189.0,198.0,206.0,215.0,225.0
10.0,22.0,34.0,46.0,58.0,69.0,80.0,90.0,101.0,112.0,123.0,134.0,145.0,157.0,169.0,178.0,187.0,196.0,205.0,215.0,225.0
10.0,22.0,33.0,45.0,57.0,69.0,81.0,93.0,105.0,117.0,128.0,139.0,149.0,159.0,169.0,179.0,190.0,200.0,209.0,217.0,223.0
10.0,21.0,32.0,42.0,53.0,63.0,73.0,83.0,94.0,105.0,114.0,124.0,134.0,143.0,153.0,161.0,168.0,176.0,184.0,190.0,196.0
10.0,22.0,33.0,44.0,56.0,68.0,80.0,92.0,104.0,116.0,128.0,140.0,149.0,159.0,170.0,180.0,190.0,200.0,207.0,213.0,217.0
