0.6598561621444916,0.6626919602529359,0.6654371080781999,0.7171086843473738,0.7503669112741828,0.7734699529216283,0.8154450261780105,0.8676634324797201,0.897203947368421,0.9010289073983342,0.9400614754098361,0.9155577460160998,0.9632083696599826,0.9828479542612114,0.984713828652684,0.9853175305147709,0.9881331916400992,0.976005523908165,0.9900940228341168,0.9908164969110035,0.9908409658617818
0.5851981863390376,0.6329634708889166,0.6609144867003737,0.6895358549099153,0.7152891007149128,0.7683300808475049,0.8024316109422492,0.8365472910927456,0.8800645682001614,0.9365273649239377,0.9408416695412211,0.9612992398064962,0.9783595113438045,0.979975832901778,0.9862235233339074,0.9864772338240329,0.9865554799183118,0.9859844647078689,0.9883445945945946,0.9877290300890906,0.98859825620389
0.6264612695291162,0.6213312659209215,0.6708741299988203,0.694934056452607,0.724007561436673,0.7617172115005908,0.8253968253968254,0.8445687371209891,0.9016548463356974,0.9316558441558441,0.9503146737330241,0.9776233259874555,0.9806877858715907,0.9804812384317685,0.9840791017261605,0.9845463609172482,0.9870302627203192,0.988395225464191,0.9884412153236459,0.9878269452212535,0.9886587771203156
0.6071127591437722,0.6341430859583556,0.6596623775233148,0.6770377380811546,0.7003891050583657,0.7586393820300854,0.8079430942501482,0.8651596585520076,0.9101420548397754,0.9722222222222222,0.95836902518417,0.9874709146232326,0.9887165021156559,0.9904414320472714,0.9905008635578584,0.9878984148627918,0.9893364928909952,0.9915697184285955,0.9927633793335577,0.9931069266980498,0.9934662422516335
0.5977618899595897,0.6866161098585776,0.7190179267342167,0.7813641900121803,0.8074635741897116,0.8229293544457978,0.8587360594795539,0.9308984910836763,0.9401238816242258,0.9533883728930168,0.979901269393512,0.9802723463687151,0.9862632585637281,0.9855072463768116,0.9895080839353285,0.99109436547354,0.9903258655804481,0.9932489451476794,0.9917881682587565,0.992494996664443,0.9913606911447084
0.6316770186335404,0.6651266528596463,0.6861680466947196,0.7611200233338195,0.7835961232460581,0.8612765957446809,0.8741854636591478,0.8733081523449795,0.8911047799936689,0.9366790165038733,0.967408173823073,0.967330270546197,0.9686921393704764,0.9806877858715907,0.9838955755212748,0.9860151642796967,0.9860971524288107,0.9868025392582693,0.9872220378360438,0.9890963158764249,0.989128644374897
0.6456330399458362,0.6501025757921131,0.6824896027534777,0.6889480275516594,0.7071240105540897,0.7482438887327901,0.7594525959367946,0.8128092747066309,0.8655041698256255,0.909221902017291,0.91736066623959,0.9578877005347594,0.9786689419795221,0.9858265027322405,0.9865897131217111,0.9878378378378379,0.9884111521666107,0.9879679144385026,0.9873438800999167,0.9893581642833389,0.9892294946147473
0.6267254874057208,0.6850763807285546,0.70614305059707,0.7261303277626635,0.7488366080661841,0.7538245792962774,0.852129941771376,0.8782140107775211,0.9713975380159305,0.9752732485217703,0.9769406794578419,0.9850720056199508,0.988795518207283,0.9887211521776852,0.9927184466019418,0.9935120368789483,0.9932214878834096,0.9929113924050633,0.9932739196233396,0.9922883487007544,0.9924660974384731
0.6502495403204623,0.6542429713696157,0.671280679306735,0.6971374720226176,0.7280734400198486,0.7580352514256091,0.7893239398455494,0.8242595204513399,0.8389769967138163,0.8495970063327576,0.852249928346231,0.8523116438356164,0.8528993746446845,0.8478260869565217,0.8546330405213942,0.8548592445890508,0.8552464341194747,0.8549682875264271,0.8550520686743597,0.8548727323864436,0.8549135385913117
0.657341229324076,0.6764372163388804,0.687689508793208,0.7062103929024081,0.7314591018954332,0.7761440153909578,0.8314193168433451,0.8799313893653516,0.9038492253633604,0.9285480706344016,0.9732219000511684,0.9822797750894531,0.9845448369565217,0.9871120908936748,0.9875168690958165,0.9877865149740672,0.9904793719726073,0.9900166389351082,0.9903590425531915,0.990540989047461,0.9902042171675245
