0.0,9.0,17.0,26.0,36.0,45.0,52.0,59.0,68.0,77.0,85.0,93.0,102.0,110.0,118.0,126.0,134.0,140.0,147.0,154.0,160.0
0.0,10.0,19.0,28.0,35.0,43.0,51.0,58.0,65.0,73.0,82.0,91.0,100.0,110.0,119.0,126.0,134.0,141.0,146.0,153.0,160.0
0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,79.0,89.0,98.0,107.0,115.0,121.0,131.0,141.0,150.0,158.0,165.0,171.0,176.0
0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,79.0,88.0,96.0,105.0,114.0,123.0,133.0,143.0,153.0,162.0,170.0,178.0,186.0
0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,89.0,98.0,107.0,115.0,123.0,131.0,139.0,148.0,158.0,168.0,177.0,185.0
0.0,10.0,20.0,30.0,40.0,50.0,60.0,69.0,78.0,88.0,97.0,107.0,115.0,123.0,131.0,139.0,147.0,154.0,160.0,167.0,175.0
0.0,10.0,20.0,30.0,40.0,49.0,58.0,66.0,75.0,84.0,93.0,102.0,111.0,121.0,131.0,138.0,145.0,152.0,159.0,167.0,175.0
0.0,10.0,19.0,29.0,39.0,49.0,59.0,69.0,79.0,89.0,98.0,107.0,115.0,123.0,131.0,139.0,148.0,156.0,163.0,169.0,173.0
0.0,9.0,18.0,26.0,35.0,43.0,51.0,59.0,68.0,77.0,84.0,92.0,100.0,107.0,115.0,121.0,126.0,132.0,138.0,142.0,146.0
0.0,10.0,19.0,28.0,38.0,48.0,58.0,68.0,78.0,88.0,98.0,108.0,115.0,123.0,132.0,140.0,148.0,156.0,161.0,165.0,167.0
