0.79936,0.79936,0.7993679936799368,0.7993679936799368,0.7993679936799368,0.7993759875197504,0.7993759875197504,0.7993759875197504,0.7993919756790272,0.7993919756790272,0.7993919756790272,0.7994319488753988,0.7994319488753988,0.7994959143054319,0.7995998799639892,0.7996398739558845,0.7998959302732831,0.7999119392380742,0.7999199439607726,0.7999599699774831,0.8,0.800120114108403,0.8002162313675633,0.8003203844613537,0.8003684642649739,0.80040052067688,0.8004165498457965,0.8004165498457965,0.8004325796567401,0.800440594802984,0.800440594802984
0.79936,0.79936,0.79936,0.79936,0.7993679936799368,0.7994079644778687,0.79944793927332,0.7995199039807962,0.7995358978975374,0.7995438950958721,0.7996958722663519,0.799703872665246,0.799703872665246,0.7997118732242187,0.7997278748224184,0.7997998899394667,0.7997998899394667,0.799807892419755,0.7998158950601844,0.7998479072234063,0.799879921949267,0.799879921949267,0.7998959302732831,0.7998959302732831,0.799927948843679,0.799983987510258,0.800008006485253,0.8000480413155313,0.8000560487624233,0.800072064137082,0.8000960884013292
0.79936,0.7993679936799368,0.7993839815194456,0.7993999699984999,0.7994399439943994,0.7994639303109404,0.7994879180668907,0.7995358978975374,0.7995918816456773,0.7996398739558845,0.7997278748224184,0.7999759815057594,0.8002082207139568,0.8003764781272216,0.8004566255770406,0.8005929130861527,0.8007212260843434,0.8007773759554412,0.800984007375045,0.801120476252518,0.8012248661868773,0.8013373165450317,0.8014578341036928,0.8015060512779376,0.8016025030335242,0.8016989780055562,0.8017552657973922,0.8017954762024174,0.8018517775459434,0.8018678650964027,0.801883953292404
0.79936,0.7993759875197504,0.7993839815194456,0.7993839815194456,0.7993839815194456,0.7993839815194456,0.7993839815194456,0.7993839815194456,0.7993919756790272,0.7993919756790272,0.7993999699984999,0.7994239539163133,0.7994239539163133,0.7994639303109404,0.7994719260696498,0.7994719260696498,0.7995438950958721,0.7995598899724932,0.7995838834873764,0.7995918816456773,0.7996078784423171,0.7996718720300917,0.7998158950601844,0.7999679756615028,0.8000160131307672,0.8000320269025982,0.8000640563696052,0.8002162313675633,0.8002242421815561,0.8002322531559399,0.8002562870414864
0.79936,0.79936,0.79936,0.79936,0.79936,0.79936,0.79936,0.7993919756790272,0.7994799219882982,0.7995279008591805,0.799551892454189,0.799655872672889,0.799735875861655,0.799767881619626,0.8000240199365474,0.8000960884013292,0.8002642986574829,0.8002883344679829,0.8003123717223496,0.8004165498457965,0.8006570644443999,0.8007693540631512,0.8008255106845528,0.8008415568802284,0.8008495802192077,0.8008656273794734,0.8009779755105313,0.8011144406249687,0.8011706456591897,0.8013714423202237,0.8014919686365732
0.79936,0.79936,0.7993679936799368,0.7993839815194456,0.7993839815194456,0.7993839815194456,0.7993999699984999,0.7994159591171383,0.79944793927332,0.7994959143054319,0.7995598899724932,0.7996318748374447,0.7996638722714632,0.7997758834593989,0.7998399039423654,0.7998399039423654,0.7998719180275377,0.799879921949267,0.7999199439607726,0.7999519644536958,0.7999679756615028,0.799983987510258,0.800072064137082,0.800120114108403,0.80016816985155,0.8002883344679829,0.8003364104207132,0.8003364104207132,0.8004726569932206,0.8005207550948876,0.800552823707324
0.79936,0.79936,0.7993679936799368,0.7993679936799368,0.7993679936799368,0.7993679936799368,0.7993919756790272,0.7994079644778687,0.7994559347121655,0.7994559347121655,0.7994959143054319,0.7996158770806658,0.7997118732242187,0.7997438770609893,0.7997998899394667,0.7998959302732831,0.799927948843679,0.7999439590901358,0.799983987510258,0.8000480413155313,0.8000560487624233,0.800072064137082,0.800072064137082,0.8000800720648584,0.8001281229980781,0.8001601601601601,0.8001921998878834,0.8002482755859004,0.8002562870414864,0.8002723104338947,0.8002963467256691
0.79936,0.7993679936799368,0.7993679936799368,0.7993759875197504,0.7993759875197504,0.7993919756790272,0.7993999699984999,0.7994239539163133,0.7994719260696498,0.7995358978975374,0.7996078784423171,0.799879921949267,0.800120114108403,0.8003684642649739,0.8005207550948876,0.8005848948891805,0.800616968640766,0.800616968640766,0.8006249874802187,0.8006330064803037,0.8007292470123912,0.8007934202221977,0.8008495802192077,0.8010020542111328,0.8010261343594677,0.8010582434761695,0.801098383492178,0.8012589837915861,0.8012589837915861,0.8012991439283065,0.8013473414066886
0.79936,0.79936,0.79936,0.7993679936799368,0.7993759875197504,0.7994399439943994,0.7994719260696498,0.799551892454189,0.7995758854890821,0.799735875861655,0.79975987993997,0.7998399039423654,0.7999119392380742,0.799927948843679,0.8,0.8000480413155313,0.8001921998878834,0.8002162313675633,0.8002242421815561,0.8002402642907198,0.8002562870414864,0.8002723104338947,0.8003444236410785,0.8004085351810872,0.8004165498457965,0.800480672942119,0.8005688589770553,0.8005768768528163,0.8006009314437378,0.8006650840870619,0.8006891439790051
0.79936,0.79936,0.79936,0.79936,0.7993839815194456,0.7994639303109404,0.7994799219882982,0.7996318748374447,0.7996718720300917,0.799703872665246,0.79975987993997,0.7997918876193144,0.7997998899394667,0.799927948843679,0.7999519644536958,0.800008006485253,0.8001121053790563,0.80016816985155,0.8002482755859004,0.80040052067688,0.8005127383432142,0.800616968640766,0.8007051847103134,0.8008576037189544,0.8008977236293684,0.8009860015832139,0.8010582434761695,0.8011304984014672,0.8011545862732521,0.8011706456591897,0.8011786755935975
