1.9999999999999947e-58,2.3711365471353634e-58,3.248568845963997e-58,2.179591303658206e-58,2.1821483197736013e-58,2.3802613377530486e-58,2.047757157671346e-58,2.028959848759627e-58,2.0802640296788214e-58,2.0118310745963617e-58,2.013947854840528e-58,2.453688926059806e-58,3.231317317764025e-58,3.297071572952155e-58,3.087402237890522e-58,3.192417506890873e-58,3.1491106048846012e-58,3.1624639270341872e-58,3.366380445047666e-58,3.37405444875815e-58,3.3538516535688984e-58,3.51076036537092e-58,3.4404483844453805e-58,3.463354669336233e-58,3.644695207822483e-58,3.565372157017868e-58,3.4877035432802724e-58,3.69760558482784e-58,3.659679441245847e-58,3.554625657655025e-58,3.732236224380794e-58,3.6348525985621174e-58,3.5749607867533026e-58,3.745618159468252e-58,3.6468989251745955e-58,3.603579118381274e-58,3.784007014635941e-58,3.7591139011362854e-58,3.639363852166822e-58,3.809790725408241e-58,3.7235756134938285e-58,3.578436190264966e-58,3.783176011634777e-58,3.743979975690822e-58,3.6140313070118294e-58,3.7878143524349384e-58,3.742860222170837e-58,3.587674750725122e-58,3.7865802307000694e-58,3.745995414079939e-58,3.6611622501344285e-58,3.793940703462159e-58,3.716351376089534e-58,3.585429352682455e-58,3.767939384118229e-58,3.705856812956064e-58,3.620298576468161e-58,3.83757780761881e-58,3.708708236472957e-58,3.5894071969905415e-58,3.812616962997358e-58
1.9999999999999947e-58,2.3945773545453538e-58,3.3012295972585984e-58,2.2547736671890926e-58,2.2767667089530785e-58,2.601565793405641e-58,2.1895101206628697e-58,1.9095397577518956e-58,1.9591403094976888e-58,2.100752690085507e-58,2.0860622620306503e-58,2.2782498486014246e-58,3.0195268176941588e-58,3.1289049129310744e-58,2.9191853130679945e-58,3.1276746409535022e-58,3.2954664456528334e-58,3.0896300162456586e-58,3.44133855831026e-58,3.5394998073352495e-58,3.203317822530519e-58,3.5751664443797526e-58,3.7306466890193166e-58,3.380831484263248e-58,3.6728336800479566e-58,3.778763729939897e-58,3.418507401007543e-58,3.691369508639853e-58,3.770325433436527e-58,3.4329967005207605e-58,3.706862205986057e-58,3.8297018825551566e-58,3.458724171458054e-58,3.7213310063878075e-58,3.8227081129837294e-58,3.56274623455334e-58,3.757265561988631e-58,3.790193230025714e-58,3.502534207245656e-58,3.764268617909334e-58,3.817609950549668e-58,3.501137368658145e-58,3.729624262514329e-58,3.834891886142066e-58,3.5601094039189456e-58,3.762989390678607e-58,3.804668492815606e-58,3.541558659533965e-58,3.7627240994222496e-58,3.8116574951534426e-58,3.5529335215216495e-58,3.795286443926295e-58,3.821785300923156e-58,3.51421995309264e-58,3.7524416888683076e-58,3.8645450083791434e-58,3.611559700143649e-58,3.7686297951448814e-58,3.8187729533978836e-58,3.623209363231628e-58,3.774643759800414e-58
1.9999999999999947e-58,2.394855037648979e-58,3.261332024181081e-58,2.1667075672879532e-58,2.1374781763407965e-58,2.388119989277042e-58,2.1158916514356746e-58,2.0095522611911307e-58,2.0849881817696905e-58,1.9652468756815963e-58,1.942092825607372e-58,2.2958565197757355e-58,2.8775661943824832e-58,3.112211189656089e-58,3.1733905979361494e-58,3.116868880042457e-58,3.2053948061288935e-58,3.296707887882455e-58,3.292246078687837e-58,3.376967796145424e-58,3.35646581218529e-58,3.285341652055535e-58,3.451243123606979e-58,3.581760404161897e-58,3.464257006196191e-58,3.563957670847536e-58,3.673668342263432e-58,3.5614886480547436e-58,3.6598796529151084e-58,3.744633613543209e-58,3.5325994438074055e-58,3.694290478493368e-58,3.796755888147779e-58,3.593470886470938e-58,3.714799031324986e-58,3.8306055486305395e-58,3.6571098900470825e-58,3.692483173176902e-58,3.8246699575119915e-58,3.6400563761680555e-58,3.672090766231904e-58,3.800924507780865e-58,3.630282252826221e-58,3.682832877560566e-58,3.801328331045918e-58,3.613309415784273e-58,3.713822395983422e-58,3.806963642126316e-58,3.6846280764484814e-58,3.723229872429821e-58,3.768103880534403e-58,3.6284055695772495e-58,3.7422504444163664e-58,3.777321527470625e-58,3.627046717701859e-58,3.7409650347133364e-58,3.788359063868871e-58,3.594716436150382e-58,3.7321537209723936e-58,3.781763276523977e-58,3.602735569932427e-58
1.9999999999999947e-58,2.3712118185035342e-58,3.1839575274677455e-58,2.211418017828826e-58,2.1184757120109448e-58,2.4045721242817953e-58,2.063823784256866e-58,2.0665347781240104e-58,2.0746669351624566e-58,2.0776689962587135e-58,2.060286238005638e-58,2.501720492567306e-58,3.364078074443044e-58,2.8865090210245454e-58,3.016467766214651e-58,3.413969459216283e-58,2.9595889695447368e-58,3.1132205622853355e-58,3.591704406236476e-58,3.207585207047848e-58,3.3518755025903915e-58,3.798470911685666e-58,3.258035089586829e-58,3.453483951955681e-58,3.975839300195028e-58,3.357652287217066e-58,3.502387223065618e-58,3.946766472124658e-58,3.36138027063901e-58,3.5441277703987784e-58,4.048586618901235e-58,3.4514014993495035e-58,3.5793526903605615e-58,4.0560086022463524e-58,3.437511707394235e-58,3.5854962357606385e-58,4.038886226490074e-58,3.440884563850912e-58,3.589586600311427e-58,4.102584313975229e-58,3.4892136297810455e-58,3.576307192903407e-58,4.101350128825875e-58,3.498391282339605e-58,3.6063204878650955e-58,4.05232694366249e-58,3.482398965844902e-58,3.583977092635826e-58,4.0363228274081605e-58,3.463104381220469e-58,3.5727896947628465e-58,4.059931526125112e-58,3.486810598729599e-58,3.593431686466881e-58,4.0434020572623075e-58,3.530355251399838e-58,3.629093795418431e-58,4.039069406503087e-58,3.524361047988338e-58,3.6489249802318814e-58,4.01504484851456e-58
1.9999999999999947e-58,2.4361583295948695e-58,3.358202619615881e-58,2.1533603523077956e-58,2.162492600557297e-58,2.4685451696646245e-58,2.1059057459329713e-58,2.0307319418320953e-58,2.0635341197264017e-58,1.9995057103194104e-58,2.020611998958791e-58,2.628986409241519e-58,3.476519468136684e-58,2.9957323488110302e-58,3.058138233334148e-58,3.45203493440613e-58,3.101389831262805e-58,3.167784070767051e-58,3.57044529981056e-58,3.1736298806878546e-58,3.362682852034209e-58,3.788462341983265e-58,3.293272867966855e-58,3.4722620099742554e-58,3.872636351581539e-58,3.319384669776815e-58,3.489320897633409e-58,3.941720506344599e-58,3.35970531437211e-58,3.532923214121385e-58,3.9521850977450246e-58,3.402109229620338e-58,3.5840885820458335e-58,4.075602798669712e-58,3.395206537294079e-58,3.570801335999215e-58,4.052403278686803e-58,3.4227693925485265e-58,3.5897090119426725e-58,4.107571819407235e-58,3.435851025720916e-58,3.593865167829142e-58,4.0912444635492936e-58,3.4099335784803726e-58,3.5953591657642984e-58,4.0784983731375955e-58,3.464878672676114e-58,3.610024280296354e-58,4.091628660605553e-58,3.471771974815612e-58,3.598047045259835e-58,4.0785087783432746e-58,3.4299230047634724e-58,3.5863863666805576e-58,4.077048828588876e-58,3.416365064670594e-58,3.624828658945522e-58,4.109259057143826e-58,3.4200904042541215e-58,3.6084872999120434e-58,4.0669593620202e-58
1.9999999999999947e-58,2.4594471987704123e-58,3.408352406758573e-58,2.115629590836877e-58,2.110881721602604e-58,2.299887737916106e-58,2.084313560847454e-58,1.9456547663951156e-58,2.0677882052810128e-58,2.0297749900108335e-58,2.1312792631759843e-58,2.6781398450080325e-58,3.755925587411343e-58,2.9838562702699635e-58,3.1887973200820114e-58,3.576948024084946e-58,2.970473140003867e-58,3.2229887362698465e-58,3.7724645946403614e-58,3.127105737092365e-58,3.356313408747417e-58,3.899579191048407e-58,3.2399939208351875e-58,3.438544676113336e-58,3.9349750388610776e-58,3.2632902791634586e-58,3.508151898753538e-58,4.021039562922126e-58,3.360528893068359e-58,3.532573064930128e-58,4.0475417314248036e-58,3.3870508302292634e-58,3.586358604353962e-58,4.050809668705549e-58,3.3761915813901326e-58,3.576430420817862e-58,4.0450613382281535e-58,3.374096122954825e-58,3.5976571591896635e-58,4.087259547220695e-58,3.394868216680882e-58,3.577902628378416e-58,4.1114677240434634e-58,3.397746660280167e-58,3.580701848411051e-58,4.1196687174154484e-58,3.400946392655616e-58,3.623558170506855e-58,4.139593372846764e-58,3.427655095218904e-58,3.5864306327880785e-58,4.076732309272499e-58,3.435157054618459e-58,3.610288613933527e-58,4.135088473596542e-58,3.4169499688172486e-58,3.63352320365029e-58,4.115208249757546e-58,3.415108260449642e-58,3.599606631291374e-58,4.125263419639326e-58
1.9999999999999947e-58,2.4116729938875515e-58,3.318196319516152e-58,2.1951881092088395e-58,2.2690345956800493e-58,2.5781764659849896e-58,2.1526221588027473e-58,2.0753141936606566e-58,2.2345229926268974e-58,2.015831788543992e-58,2.013027081641199e-58,2.3558521225610085e-58,3.0609432253553535e-58,3.2620416191150956e-58,3.0476601384613387e-58,3.3098225715604634e-58,3.24348885899169e-58,3.1299004249271063e-58,3.457074653489472e-58,3.352148278944858e-58,3.221641191551073e-58,3.5977214005709495e-58,3.5274848965695856e-58,3.387605702760061e-58,3.719598420026365e-58,3.583893169050125e-58,3.4279368285378874e-58,3.7637722131231585e-58,3.6355755850606745e-58,3.53517812634139e-58,3.815425650971099e-58,3.662329109012543e-58,3.517255724059249e-58,3.838799335010784e-58,3.690917085492436e-58,3.540375130143537e-58,3.821148459141801e-58,3.647213680638935e-58,3.545981556676065e-58,3.8272807789975234e-58,3.690565076972484e-58,3.594056276919396e-58,3.84091876282914e-58,3.70477671240195e-58,3.597139125953719e-58,3.8176232019262955e-58,3.656192962519101e-58,3.64689578173425e-58,3.870501256787395e-58,3.649507090757373e-58,3.6781806413898484e-58,3.8549998721590115e-58,3.6035949705942415e-58,3.630992182704963e-58,3.886704905860789e-58,3.631804211761829e-58,3.6302018605167496e-58,3.865461303678313e-58,3.684840690662097e-58,3.641702137732386e-58,3.886747947040624e-58
1.9999999999999947e-58,2.414636076414097e-58,3.320046172747204e-58,2.1780200798640807e-58,2.3465116861185e-58,2.741927242115692e-58,2.0910397498293317e-58,2.0175430720625732e-58,2.122730345423697e-58,2.0256661789091176e-58,2.0167985840551682e-58,2.032089518380142e-58,2.049556490482749e-58,2.4216342241357277e-58,3.1139112636068145e-58,2.7709021197229613e-58,2.9051453165253974e-58,3.4837751349980964e-58,3.0767685427916717e-58,3.2187893610602726e-58,3.781651814677836e-58,3.186642025342501e-58,3.330467723468072e-58,3.906171969334943e-58,3.272884330830259e-58,3.39169505617417e-58,4.03403317786339e-58,3.389544377912372e-58,3.4652628071438375e-58,4.042808596756939e-58,3.387232803715777e-58,3.489279463749326e-58,4.085485343269073e-58,3.393351825534332e-58,3.4756380678189136e-58,4.13632033235116e-58,3.383495046972242e-58,3.484684941650902e-58,4.169975241970744e-58,3.5003123142686286e-58,3.493275681531428e-58,4.183768057341771e-58,3.4393922993700155e-58,3.478442955590918e-58,4.1712263781820544e-58,3.479470298115565e-58,3.548493654447771e-58,4.147187620577179e-58,3.4742424715492306e-58,3.501930531732075e-58,4.210482343616914e-58,3.4631029118902994e-58,3.465482490064141e-58,4.174629953015406e-58,3.4814960412150154e-58,3.5123357792249374e-58,4.223918469645414e-58,3.5564895969023146e-58,3.488793318206525e-58,4.1713318972169225e-58,3.479976201901212e-58
1.9999999999999947e-58,2.322115369060367e-58,3.0973518267835372e-58,2.1423039601250788e-58,2.2214539729933588e-58,2.445120841147995e-58,2.057114000938305e-58,1.982410296971687e-58,2.0790243535405843e-58,2.1217443426940877e-58,2.2018981897001242e-58,2.6205064885994432e-58,3.398698081031083e-58,2.99986993026061e-58,3.1943841133474075e-58,3.3577077405965804e-58,2.9591868070769217e-58,3.2278701184346085e-58,3.614917981618253e-58,3.206694532983908e-58,3.398427466959622e-58,3.69701977458445e-58,3.2918224849139685e-58,3.554275486891404e-58,3.8180393488198594e-58,3.335122630428851e-58,3.572209003532472e-58,3.900711313430887e-58,3.397149749199127e-58,3.603869077732283e-58,3.9594088925586994e-58,3.448589790208886e-58,3.692538610373943e-58,3.961745870528267e-58,3.434973015826644e-58,3.608044435553805e-58,3.9385909093798816e-58,3.499041278675413e-58,3.660159450790567e-58,3.929963532736227e-58,3.498984232876898e-58,3.668598000647933e-58,3.967047848179172e-58,3.503712998739386e-58,3.6732656733323914e-58,3.9194383469286865e-58,3.509862392448143e-58,3.699903957205789e-58,3.947063670546622e-58,3.524714692928903e-58,3.686264623869561e-58,3.954052229947093e-58,3.571844404578325e-58,3.670926693048849e-58,3.9303642380386834e-58,3.511410474884047e-58,3.664636316643091e-58,3.926091511574533e-58,3.527372919585707e-58,3.71199038903101e-58,3.940214726468412e-58
1.9999999999999947e-58,2.40719541974656e-58,3.3706804591771625e-58,2.188814824155691e-58,2.134959050298371e-58,2.3409347795545524e-58,2.0747025088371993e-58,2.053508451081491e-58,2.1277004376198916e-58,2.0202480285001813e-58,2.02363202159502e-58,2.5584655740273592e-58,3.6160792431713804e-58,2.952010541593565e-58,3.0071905067274526e-58,3.558234074787861e-58,2.9705147818765157e-58,3.071661418704998e-58,3.653294886506221e-58,3.143823496880512e-58,3.2007797043581396e-58,3.931980112258393e-58,3.277866405070365e-58,3.306257969281135e-58,4.0359506349041074e-58,3.3127493629784e-58,3.3461506198588604e-58,4.112553215418644e-58,3.3683978082811774e-58,3.396084697668148e-58,4.1925447399269804e-58,3.4142069923691835e-58,3.398824758985958e-58,4.1932669426514215e-58,3.41815141485575e-58,3.4119080015697926e-58,4.188240286029659e-58,3.440313354673526e-58,3.4365603854942296e-58,4.177533903102727e-58,3.4843537470164565e-58,3.444630081970725e-58,4.202181175367363e-58,3.4618434092498754e-58,3.4486293804156624e-58,4.185041713686343e-58,3.487882683022605e-58,3.481392505670571e-58,4.1782136062692296e-58,3.465708650756802e-58,3.474736876053226e-58,4.163598465935099e-58,3.5095587418626606e-58,3.463497758640198e-58,4.162662898264981e-58,3.4895406502529164e-58,3.4935030883998936e-58,4.11456280270643e-58,3.484341145155458e-58,3.491066790574382e-58,4.1579150473473516e-58
