0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.9326424870466321,0.9256198347107438,0.9381107491856677,0.9239766081871345,0.9189873417721519,0.9121140142517815,0.9153318077803204,0.9213709677419355,0.9237918215613383,0.9262589928057554,0.9285714285714286,0.9330065359477124,0.9375,0.9381598793363499,0.9384384384384384,0.9421720733427362,0.9442934782608695,0.9497549019607843,0.9512485136741974,0.9525462962962963,0.9547960308710033,0.9559613319011815,0.9567510548523207,0.9563008130081301,0.9563008130081301,0.9563451776649746,0.9564336372847011,0.9572989076464746,0.9579256360078278,0.9588122605363985,0.959047619047619,0.9590865842055185,0.9594339622641509,0.9612612612612612,0.9613656783468104,0.9641367806505421,0.9643153526970955,0.9648979591836735,0.96640625,0.96875,0.9698668535388928,0.9700973574408901,0.9703038674033149,0.970886932972241,0.9709187045604759,0.9716129032258064,0.9720812182741116,0.9717868338557993,0.9722735674676525,0.9724770642201835,0.9724938875305623,0.9725943970767357,0.9727767695099818,0.9727767695099818,0.973435655253837,0.9739884393063584,0.9744608399545971,0.9744608399545971,0.9744608399545971,0.9744608399545971,0.9745762711864406,0.9741136747326955,0.9741136747326955,0.9741136747326955,0.9742007851934941,0.9742007851934941,0.9742007851934941,0.9742007851934941,0.9745434421693414,0.9747391543108183,0.9732970027247957,0.9734129137276181,0.9730893433799784,0.9731327243417518,0.9731615673644659,0.9732334047109208,0.973030142781597,0.973030142781597,0.973030142781597,0.9690775681341719,0.9681462140992168,0.9681628392484343,0.9679752066115702,0.9684478371501273,0.9681657402728651,0.9683098591549296,0.9683417085427136,0.9679197994987468,0.9680638722554891,0.9650073928043371,0.9651105651105651,0.9651105651105651,0.9651277013752456,0.9651277013752456,0.9646885728298186,0.9646885728298186,0.9646885728298186,0.9647577092511013,0.9630350194552529,0.9611838913148957,0.9611838913148957,0.9607558139534884,0.961038961038961,0.9606525911708254,0.9606525911708254,0.9606525911708254,0.9601918465227818,0.9603060736489718,0.9605325725154541,0.9606074988134788,0.9606261859582542,0.9606635071090047,0.9601500234411627,0.9601500234411627,0.9601500234411627,0.959944108057755,0.9599627560521415,0.9599813866914844,0.96036866359447,0.96036866359447,0.9605323542909592,0.9605323542909592,0.9605866177818515,0.9605866177818515,0.9593792788680967
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743589743589743,0.9235294117647059,0.9113300492610837,0.9144144144144144,0.8857142857142857,0.8372093023255814,0.8459715639810427,0.8436213991769548,0.8406593406593407,0.8402154398563735,0.8402061855670103,0.8237179487179487,0.8297872340425532,0.8240740740740741,0.8236842105263158,0.8273195876288659,0.8351783517835178,0.8365853658536585,0.841743119266055,0.8464961067853171,0.851664984863774,0.8610586011342155,0.8611632270168855,0.8579335793357934,0.8587155963302753,0.8584474885844748,0.8678601875532822,0.8707256046705588,0.8732624693376942,0.8685847589424572,0.8700999231360492,0.872356495468278,0.8727678571428571,0.8729569093610698,0.8806699232379623,0.8813559322033898,0.8834110592938041,0.8862897985705003,0.8863783085861846,0.8869731800766284,0.888045540796964,0.8890977443609023,0.8927922471229558,0.8928571428571429,0.8938212357528494,0.8942020322773461,0.8954518606024808,0.8967930029154519,0.8969732246798603,0.8969732246798603,0.897093023255814,0.8979238754325259,0.8985091743119266,0.9030668127053669,0.9050429184549357,0.9099236641221374,0.9102889001520527,0.9120715350223547,0.9120715350223547,0.9123762376237624,0.9124195942602672,0.9125925925925926,0.9125925925925926,0.9134897360703812,0.9138686131386862,0.9148219441770934,0.9165094339622641,0.9164711403097138,0.9173246632605666,0.9173630454967502,0.9174779786740844,0.9174779786740844,0.9174779786740844,0.9174779786740844,0.9174779786740844,0.9177449168207024,0.9178208679593721,0.9178587909552377,0.9181985294117647,0.9184981684981685,0.9184981684981685,0.9184981684981685,0.9184981684981685,0.9173138419369575,0.917351598173516,0.9175774134790529,0.9175774134790529,0.9182475158084914,0.918431726002704,0.918431726002704,0.9185051778478163,0.9185418541854186,0.9185418541854186,0.9185418541854186,0.919051878354204,0.9191603394372487,0.9192324854975458,0.9192324854975458,0.9193404634581105,0.9193404634581105,0.9193763919821827,0.9193763919821827,0.9193763919821827,0.9195197865718097,0.9198405668733393,0.9198405668733393,0.9206140350877193,0.921406860616587,0.921406860616587,0.9214750542299349,0.9216789268714842,0.9218817436340095,0.9220499569336779,0.9216530348687043,0.9216530348687043,0.9217204301075269,0.9217204301075269,0.9217540842648323,0.9217540842648323,0.9211315902271753,0.9215351812366738,0.9215351812366738,0.9216020451640392,0.9216020451640392,0.920729122509538,0.9207627118644067,0.9207753898019385,0.9208087615838247
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895287958115183,0.9850746268656716,0.9678899082568807,0.9426229508196722,0.9446153846153846,0.9415204678362573,0.9421965317919075,0.9421487603305785,0.9408602150537635,0.9161554192229039,0.9050086355785838,0.9117174959871589,0.9204052098408104,0.9226441631504922,0.9316770186335404,0.9322033898305084,0.9314079422382672,0.9307048984468339,0.9317647058823529,0.9340909090909091,0.9361233480176211,0.9412955465587044,0.9417085427135679,0.9418254764292878,0.9388322520852641,0.9389243391066545,0.939585211902615,0.9319552110249785,0.9341666666666667,0.934264585045193,0.9351701782820098,0.9352226720647774,0.9365079365079365,0.936658749010293,0.9378399378399378,0.9387442572741195,0.9393939393939394,0.9398948159278738,0.940387481371088,0.9406087602078693,0.9410029498525073,0.9414348462664714,0.9424046076313894,0.9434229137199435,0.9435426958362738,0.9436619718309859,0.9438990182328191,0.9451679232350926,0.945242984257358,0.945872801082544,0.9477124183006536,0.948152948801037,0.9492063492063492,0.9498117942283564,0.9507389162561576,0.9511301160659743,0.9512195121951219,0.9515738498789347,0.9515738498789347,0.9519519519519519,0.9520095980803839,0.9517282479141835,0.9528795811518325,0.9543918918918919,0.9544943820224719,0.9554455445544554,0.9560260586319218,0.9560260586319218,0.9563812600969306,0.9568919638105375,0.9572784810126582,0.9584188911704312,0.9584188911704312,0.9585465711361311,0.9585677749360614,0.9585677749360614,0.9585677749360614,0.9585677749360614,0.9585889570552147,0.9585889570552147,0.9588414634146342,0.958987341772152,0.9590080971659919,0.9591733870967742,0.959214501510574,0.9592760180995475,0.9593984962406015,0.9593984962406015,0.9595,0.9598612487611496,0.9605070697220868,0.9611137782045127,0.961225466730493,0.961225466730493,0.9608217869087434,0.9608404966571156,0.9608778625954199,0.9609151572926596,0.9606635071090047,0.9610145608266792,0.9601686972820993,0.9605202043660009,0.9600742804085423,0.960092807424594,0.960092807424594,0.9601113172541744,0.9601851851851851,0.9603137978772497,0.9604779411764706,0.9600550964187328,0.958904109589041,0.958904109589041,0.9579755987347492,0.9579755987347492,0.9579755987347492,0.9576385759351059,0.9576385759351059,0.9577338129496403,0.9578096947935368,0.9579418344519016,0.9579606440071556,0.9579606440071556,0.9579606440071556,0.9579606440071556,0.9581105169340464,0.9581291759465479,0.9581478183437222,0.9581664441477525
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946996466431095,0.995,0.9953846153846154,0.9867452135493373,0.9858557284299858,0.9858956276445698,0.9854111405835544,0.9861111111111112,0.9839506172839506,0.9843561973525873,0.9758897818599311,0.967741935483871,0.968944099378882,0.969758064516129,0.9704142011834319,0.970703125,0.9707317073170731,0.9709864603481625,0.9709864603481625,0.9712368168744008,0.9718045112781954,0.9728260869565217,0.9730700179533214,0.9734278122232064,0.9743150684931506,0.9751861042183623,0.975609756097561,0.9761904761904762,0.9767981438515081,0.9771689497716894,0.9778434268833087,0.9781659388646288,0.9788135593220338,0.9794661190965093,0.9798522498321021,0.9800531914893617,0.9804560260586319,0.980544747081712,0.9807938540332907,0.9811202013845186,0.9816737935247404,0.9817739975698664,0.9819168173598554,0.9819385912101144,0.9819711538461539,0.982068141063957,0.9821215733015495,0.9823529411764705,0.982363315696649,0.9824766355140186,0.9828962371721779,0.9829545454545454,0.9829931972789115,0.9830890642615558,0.9830985915492958,0.9827008928571429,0.9827008928571429,0.9827008928571429,0.9827008928571429,0.9829012686155544,0.9819078947368421,0.9821428571428571,0.982210242587601,0.9808102345415778,0.9808102345415778,0.9808408728046834,0.9808884297520661,0.9808884297520661,0.980898296334538,0.9809964047252183,0.981006160164271,0.9810353664787289,0.9815184815184815,0.9816194734227521,0.9816194734227521,0.9816194734227521,0.9816559246405553,0.9814543679843827,0.9815264948954788,0.9815264948954788,0.9815264948954788,0.9815354713313897,0.9815354713313897,0.9815533980582525,0.9815891472868217,0.9815891472868217,0.9802504816955684,0.9802884615384615,0.980297933685728,0.9803168506961114,0.9803262955854126,0.9803451581975072,0.9798754192620988,0.9798754192620988,0.9799522673031026,0.9799809342230696,0.9795140543115769,0.979047619047619,0.9785918173168411,0.9785918173168411,0.97780925401322,0.9778615167216204,0.9778615167216204,0.9778615167216204,0.9778719397363466,0.9778719397363466,0.9780681287914139,0.9780681287914139,0.9780681287914139,0.9771986970684039,0.9772304832713755,0.9772516248839369,0.9772832637923041,0.9772832637923041,0.9772832637923041
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9842105263157894,0.9809523809523809,0.9823788546255506,0.9835526315789473,0.9847094801223242,0.9802816901408451,0.9806629834254144,0.9816272965879265,0.9825,0.9529652351738241,0.954954954954955,0.9550949913644214,0.9520661157024793,0.9523052464228935,0.9495677233429395,0.9527665317139001,0.9564676616915423,0.9546568627450981,0.9558472553699284,0.9584631360332295,0.9594731509625126,0.9601593625498008,0.9612403100775194,0.9617956064947469,0.9627213420316869,0.9644128113879004,0.9590093936806149,0.9586776859504132,0.9601593625498008,0.9604117181314331,0.9608763693270735,0.9603421461897356,0.9606953892668179,0.9614243323442137,0.9618768328445748,0.962536023054755,0.9630156472261735,0.9633544749823819,0.9640138408304498,0.9647218453188603,0.9649122807017544,0.9657669519420672,0.9664082687338501,0.9668578712555768,0.967398119122257,0.967398119122257,0.967761934283943,0.9670731707317073,0.9679144385026738,0.9675324675324676,0.9675898644667059,0.9680603948896632,0.9683908045977011,0.9685354691075515,0.9686609686609686,0.968803176403857,0.9689089881288864,0.9696802646085998,0.9697136563876652,0.970076169749728,0.9703982777179763,0.9704301075268817,0.9705409748259239,0.9710526315789474,0.9711340206185567,0.9711488923235445,0.971252566735113,0.9715157680569685,0.9685,0.9687034277198212,0.9689807976366323,0.9690569744597249,0.9691327780499756,0.9691780821917808,0.9692682926829268,0.969521044992743,0.9695505074915418,0.9699570815450643,0.9701280227596017,0.9704502814258912,0.9705744978981784,0.9706156716417911,0.9706293706293706,0.9702740362285184,0.9703153988868275,0.9703429101019463,0.9703429101019463,0.970466082141209,0.970547630004602,0.9705882352941176,0.9708029197080292,0.9708162334701322,0.9686648501362398,0.9686648501362398,0.9673469387755103,0.9673469387755103,0.9675967596759676,0.9672204759766502,0.9672351885098743,0.9655942806076855,0.965640339134315,0.9656709763709318,0.9652406417112299,0.9652406417112299,0.9652406417112299,0.9652561247216036,0.9648263579697239,0.9648420115709835,0.9656521739130435,0.9656521739130435,0.9656820156385751,0.9657118055555556,0.9657266811279827,0.9657266811279827,0.9657266811279827,0.9648894668400521,0.9648894668400521,0.9648894668400521,0.9648894668400521,0.9648894668400521,0.9648894668400521,0.9648894668400521,0.9641003460207612
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333333,0.9886363636363636,0.9888888888888889,0.9162790697674419,0.9233870967741935,0.9310344827586207,0.9331103678929766,0.918429003021148,0.918429003021148,0.9205882352941176,0.923728813559322,0.9224598930481284,0.9240837696335078,0.927860696517413,0.9372294372294372,0.9375,0.9418837675350702,0.9447619047619048,0.9452830188679245,0.9461966604823747,0.9529983792544571,0.953125,0.9552023121387283,0.9515235457063712,0.952316076294278,0.9555837563451777,0.9559193954659949,0.9567367119901112,0.9567367119901112,0.9575757575757575,0.9593023255813954,0.9615384615384616,0.9615384615384616,0.9616648411829135,0.963579604578564,0.9640287769784173,0.9643221202854231,0.9685534591194969,0.9698015530629853,0.9706621961441744,0.97165991902834,0.9733434881949733,0.9739583333333334,0.9753173483779972,0.9753694581280788,0.9755073477956613,0.9756267409470752,0.9757281553398058,0.9765729585006694,0.9774047772756617,0.9778340721975934,0.9778340721975934,0.9779596977329975,0.9784615384615385,0.978978978978979,0.9792776791000593,0.9793388429752066,0.9793753682969947,0.9794600938967136,0.9795081967213115,0.9797804737146159,0.980192416525184,0.9802371541501976,0.9803038829487901,0.9804905239687849,0.9806308799114555,0.9807056229327453,0.9807586586036283,0.9808324205914567,0.9812231759656652,0.9812332439678284,0.9813829787234043,0.9814912744579588,0.9814912744579588,0.9817518248175182,0.9818181818181818,0.9818370524130773,0.9818558838776568,0.9818840579710145,0.9818934299017071,0.9819121447028424,0.9819121447028424,0.981986618630983,0.9820420728578758,0.9821701477330617,0.9822154471544715,0.9822695035460993,0.9823321554770318,0.9826560951437067,0.9826646854878652,0.9826818406729342,0.9827245804540967,0.9828515433610975,0.983132530120482,0.9831487722676938,0.9831892411143132,0.9832053742802304,0.9832375478927203,0.9832695984703633,0.9832695984703633,0.9832695984703633,0.9833412660637791,0.983357108892059,0.9835061262959472,0.9835294117647059,0.9835526315789473,0.9837057728119181,0.983743613562471,0.983788791106994,0.9838112858464385,0.9839080459770115,0.9839080459770115,0.9839523154516276,0.9839523154516276,0.9839743589743589,0.9839816933638444,0.982648401826484,0.9826563213144682,0.9826642335766423,0.9827036868456986,0.9827036868456986,0.9827036868456986,0.9827115559599636
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896907216494846,0.9736842105263158,0.9517241379310345,0.9527027027027027,0.9565217391304348,0.9595959595959596,0.9567307692307693,0.9498069498069498,0.9183006535947712,0.9241573033707865,0.8932038834951457,0.8954869358669834,0.9030837004405287,0.913894324853229,0.9195612431444241,0.921146953405018,0.9256756756756757,0.9266666666666666,0.9278996865203761,0.9077598828696926,0.9111111111111111,0.9160493827160494,0.9181494661921709,0.9192618223760092,0.915938864628821,0.9256038647342996,0.9285051067780873,0.9261926192619262,0.9273840769903762,0.9292333614153327,0.9314516129032258,0.9318364073777065,0.9318364073777065,0.9318910256410257,0.9324324324324325,0.9350152905198776,0.9344512195121951,0.9367181751287712,0.9380403458213257,0.9392226148409893,0.940236275191105,0.9406487232574189,0.9414567733151804,0.9426284189459639,0.9433091628213579,0.9436065573770491,0.9429882044560943,0.9430255402750491,0.9441591784338896,0.9445153061224489,0.9457943925233645,0.9467889908256881,0.947463768115942,0.9477477477477477,0.947841726618705,0.9491822429906542,0.9492119089316988,0.949740034662045,0.9502003434459073,0.9510410804727069,0.9514779698828778,0.9517470881863561,0.9520132377275234,0.9524330235101148,0.9526401741970604,0.9530744336569579,0.953125,0.9533762057877814,0.9535008017103154,0.9537480063795853,0.9542586750788643,0.9544979079497908,0.9547581903276131,0.955407483341876,0.9565,0.9565434565434565,0.9565434565434565,0.9565651522715926,0.956737941322725,0.9571217348447512,0.9573110893032385,0.9573320255026974,0.9575609756097561,0.9575609756097561,0.9576023391812866,0.9576642335766423,0.9576848249027238,0.9576848249027238,0.957807953443259,0.9580722891566265,0.9580722891566265,0.9581931763575204,0.9581931763575204,0.9586305278174037,0.9582942830365511,0.9582942830365511,0.9584500466853408,0.9584694353709753,0.9586238958623896,0.9586623316302834,0.9587772116720704,0.9588153632577511,0.9588344125809436,0.9592304168575355,0.9583714547118024,0.9584474885844749,0.9584474885844749,0.9572921399363925,0.9573115349682108,0.9573696145124716,0.9576957695769577,0.9560143626570916,0.9560538116591928,0.9560538116591928,0.9556252801434334,0.9557046979865772,0.9557046979865772,0.9557046979865772,0.9557443004023245,0.9557443004023245,0.9557443004023245,0.9557640750670241,0.9557838320678874,0.9559608540925267,0.9562527618205922,0.9565789473684211,0.9565979833406401,0.956787429070275,0.956787429070275,0.956787429070275,0.956787429070275
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9777777777777777,0.977859778597786,0.9839142091152815,0.9852579852579852,0.9858156028368794,0.9659090909090909,0.9575371549893843,0.9553752535496958,0.9562624254473161,0.9577735124760077,0.9597069597069597,0.9625850340136054,0.9665144596651446,0.9666666666666667,0.9652777777777778,0.9671052631578947,0.9681933842239185,0.969173859432799,0.9710312862108922,0.9726775956284153,0.9737945492662474,0.974120082815735,0.9742002063983488,0.9746192893401016,0.9753694581280788,0.9758919961427194,0.9773755656108597,0.9776785714285714,0.9781468531468531,0.9783174327840416,0.9786689419795221,0.97893850042123,0.9794407894736842,0.9796747967479674,0.980330448465775,0.9811178247734139,0.9813293502613891,0.9818313953488372,0.9819624819624819,0.9823446327683616,0.9833110814419226,0.9836494440810988,0.9840051183621241,0.9840051183621241,0.9841571609632446,0.9843063402385436,0.9844816883923029,0.9846153846153847,0.9846719803801349,0.9847467968273338,0.9847467968273338,0.9850924269528921,0.985414235705951,0.9854904236796286,0.9855574812247256,0.9859550561797753,0.9860413176996091,0.9860801781737194,0.9862561847168774,0.9863760217983651,0.9864056552474171,0.986420423682781,0.986449864498645,0.9864572047670639,0.9864791779340184,0.9865374259558427,0.9860290166577109,0.9860515021459227,0.9861628525811602,0.9861628525811602,0.9861628525811602,0.9861628525811602,0.9863157894736843,0.9863660199265862,0.9865771812080537,0.9866117404737385,0.9867075664621677,0.986848760748609,0.9868951612903226,0.9869149471565174,0.9869149471565174,0.9869281045751634,0.9870839542970691,0.9871478002965892,0.9871668311944719,0.9872110181997049,0.9872486512996567,0.9873170731707317,0.9873356064296152,0.9873602333495382,0.9873602333495382,0.9873602333495382,0.9874517374517374,0.9875120076849183,0.9876072449952336,0.9876190476190476,0.9871550903901046,0.9871673003802282,0.9871733966745844,0.9871733966745844,0.9871733966745844,0.9871733966745844,0.9871733966745844,0.9871733966745844,0.9871794871794872,0.9871794871794872,0.987221959299574,0.987221959299574,0.9872280037842952,0.9872280037842952,0.9872340425531915,0.9872340425531915,0.9872400756143668,0.9872641509433963,0.9872701555869873,0.9872701555869873,0.9872761545711592,0.9872761545711592,0.9872761545711592,0.9873060648801129,0.987312030075188,0.9868606288127639,0.986897519887693,0.9869036482694107,0.9869281045751634,0.9869342043863742
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465116,0.9499072356215214,0.9464944649446494,0.9436860068259386,0.9385382059800664,0.9401574803149606,0.9395348837209302,0.9392592592592592,0.9404432132963989,0.9478787878787879,0.9493521790341578,0.9428571428571428,0.945054945054945,0.9489274770173647,0.94994994994995,0.9519230769230769,0.9520153550863724,0.9523809523809523,0.9530956848030019,0.9537037037037037,0.9522058823529411,0.9531531531531532,0.954225352112676,0.956953642384106,0.9579288025889967,0.9601837672281777,0.9588631264023935,0.9591988130563798,0.9611581920903954,0.9616189811584089,0.9618055555555556,0.9593383873190903,0.9598639455782313,0.9603494623655914,0.9612097304404996,0.9616634178037686,0.9618863049095607,0.9632856253889235,0.9643073200241984,0.9644149577804584,0.963985594237695,0.9641148325358851,0.9631828978622328,0.9640579710144928,0.9641618497109826,0.964041095890411,0.9631490787269682,0.9635560463832137,0.9639737991266376,0.9641304347826087,0.9640171858216972,0.9642666666666667,0.9646996838777661,0.9649581589958159,0.9645833333333333,0.9647668393782384,0.9647668393782384,0.9647850854479544,0.9648215209518882,0.9659318637274549,0.9660678642714571,0.9660678642714571,0.9661016949152542,0.9658246656760773,0.9658922392486406,0.965925925925926,0.9656357388316151,0.9658703071672355,0.9659367396593674,0.9660029140359397,0.9660029140359397,0.9662975445353876,0.9663137632338787,0.9665711556829035,0.9667458432304038,0.9667458432304038,0.9667616334283001,0.966996699669967,0.966996699669967,0.9670433145009416,0.9670433145009416,0.9670588235294117,0.9674721189591078,0.967144840351689,0.967144840351689,0.967144840351689,0.967175219602404,0.9672055427251732,0.9672055427251732,0.9672206832871653,0.9673413063477461,0.9676537585421412,0.9676537585421412,0.9676684881602914,0.9676832043695949,0.967712596634834,0.9678150498640072,0.9678296329859538,0.9678296329859538,0.9678442028985508,0.9678587596197374,0.9678878335594754,0.9678878335594754,0.9678878335594754,0.9679023508137432,0.9679168549480344,0.9679168549480344,0.9679168549480344,0.9679168549480344,0.9679168549480344,0.9679313459801264,0.9675090252707581,0.9675236806495264,0.9675236806495264,0.9675236806495264,0.9675675675675676
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9816176470588235,0.9728813559322034,0.9743589743589743,0.9749216300940439,0.9268929503916449,0.9318181818181818,0.9106382978723404,0.9069767441860465,0.9058577405857741,0.9072164948453608,0.9089068825910931,0.9098196392785571,0.9029304029304029,0.8818635607321131,0.8938714499252616,0.90014064697609,0.9063324538258575,0.9,0.9030226700251889,0.9031446540880503,0.8966318234610917,0.8994350282485876,0.8996655518394648,0.9080694586312564,0.9100899100899101,0.9111549851924975,0.9118511263467189,0.9132947976878613,0.9139579349904398,0.9149338374291115,0.9150141643059491,0.9154929577464789,0.923728813559322,0.925249169435216,0.9287974683544303,0.9316628701594533,0.9338721528288023,0.9368863955119214,0.9380165289256198,0.9391480730223124,0.9411379986919556,0.9416342412451362,0.9421593830334191,0.9419272495213784,0.9421487603305785,0.9434431323803605,0.944,0.9442743417023882,0.9443765281173594,0.9450151057401812,0.9460260972716489,0.9462492616656822,0.9477611940298507,0.9479405034324943,0.9480889903023388,0.9483834373227453,0.9485002829654782,0.9487612612612613,0.9487900956668542,0.9489624228827819,0.949076664801343,0.9486033519553073,0.9488604780433574,0.9489172681843421,0.9494227597581089,0.9503775620280475,0.9505110274341043,0.9505110274341043,0.9510117145899893,0.9516044187269858,0.9518576661433804,0.9519832985386222,0.9520833333333333,0.9528205128205128,0.9528446950281907,0.9529411764705882,0.9530132788559755,0.9530372639101582,0.9531090723751274,0.9535353535353536,0.9535588086824835,0.9536290322580645,0.9537920642893019,0.9542970690511674,0.9542970690511674,0.9545454545454546,0.9555125725338491,0.9557479557479558,0.9558329332693231,0.9559386973180076,0.9559867486985328,0.9560283687943263,0.9556394525719679,0.9556394525719679,0.9556603773584905,0.9564007421150278,0.9564411492122336,0.9564613246873552,0.9564814814814815,0.9565217391304348,0.9565217391304348,0.9565418400369856,0.9566820276497696,0.9570187471422039,0.9570383912248629,0.9570580173595249,0.9570776255707762,0.9571167883211679,0.9572338489535942,0.9572532969531605,0.9576003608479928,0.957187922487607,0.957187922487607,0.9572072072072072,0.9574563367666816,0.9574563367666816,0.9574753804834378,0.9575703439035284,0.9575703439035284,0.9575703439035284,0.9575703439035284,0.9575703439035284,0.9578152753108348,0.9580388692579506,0.9580759046778464,0.9581313353900397
