0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7,0.7272727272727273,0.7272727272727273,0.7692307692307693,0.7857142857142857,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.8,0.7272727272727273,0.7272727272727273,0.68,0.6774193548387096,0.7111111111111111,0.6226415094339622,0.5882352941176471,0.5859872611464968,0.5650406504065041,0.5619718309859155,0.5610997963340122,0.5396078431372549,0.530729833546735,0.5305410122164049,0.5130391173520562,0.5017543859649123,0.4905962384953982,0.4832904884318766,0.4786941580756014,0.4760827407886231,0.4654919236417034,0.46543385490753914,0.4561679790026247,0.462464033481559,0.45972396486825595,0.4596933728981207,0.4562636297552702,0.4503156418050035,0.4461363636363636
0.0,0.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.4444444444444444,0.4,0.4,0.4,0.4,0.47058823529411764,0.5,0.5,0.55,0.5217391304347826,0.5416666666666666,0.56,0.5555555555555556,0.5666666666666667,0.5483870967741935,0.5454545454545454,0.574468085106383,0.6120689655172413,0.5470383275261324,0.5459016393442623,0.5187891440501043,0.4908579465541491,0.47680690399137,0.4590604026845638,0.45363825363825366,0.43869596031183555,0.44559412550066757,0.45073506412261494,0.4407312196515281,0.43902439024390244,0.43764463872460785,0.436318407960199,0.4442575684766939,0.43711054696515117,0.43728813559322033,0.4315514993481095,0.4345415778251599,0.4316725242919165,0.4316884176182708,0.4321608040201005,0.433260826577022
0.0,1.0,1.0,1.0,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6,0.7142857142857143,0.7333333333333333,0.6875,0.6875,0.6875,0.7222222222222222,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6666666666666666,0.6818181818181818,0.6818181818181818,0.6956521739130435,0.7083333333333334,0.6166666666666667,0.6470588235294118,0.5862068965517241,0.5376146788990825,0.5059241706161137,0.4891304347826087,0.4724075197089145,0.4630290668026517,0.4484848484848485,0.44685118331327717,0.44594594594594594,0.4433392539964476,0.4362504097017371,0.44307091737150295,0.43592887798896385,0.44347063978965817,0.44073455759599334,0.44026845637583895,0.4428268925357332,0.43676433759078387,0.4361830951804311,0.4402560455192034,0.4381153305203938,0.43569794050343247,0.43085225995052845
0.0,0.0,0.2,0.2,0.2,0.2,0.16666666666666666,0.14285714285714285,0.125,0.125,0.125,0.1111111111111111,0.2,0.25,0.25,0.25,0.23076923076923078,0.2857142857142857,0.3125,0.3684210526315789,0.38095238095238093,0.36363636363636365,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.38461538461538464,0.4857142857142857,0.5666666666666667,0.576,0.5476190476190477,0.5583756345177665,0.5365853658536586,0.5546558704453441,0.5412004069175992,0.5373514431239389,0.5356339084771192,0.5226286422814631,0.5215175537938845,0.5207700101317123,0.5176584421867441,0.5089126559714795,0.5045986622073578,0.5068659127625202,0.5078876490958061,0.5016310257339616,0.5013937282229965,0.49716949716949715,0.49503682356708295,0.49969381506429883,0.49882422104644325
0.0,0.0,0.0,0.0,0.5,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6153846153846154,0.6153846153846154,0.6428571428571429,0.5294117647058824,0.5925925925925926,0.6666666666666666,0.6095238095238096,0.5808080808080808,0.5684931506849316,0.545054945054945,0.5407523510971787,0.5304659498207885,0.52015732546706,0.5106746370623398,0.5018587360594795,0.49630624580255206,0.4944581280788177,0.49125874125874125,0.4824038982133189,0.4767848227658512,0.4713375796178344,0.46484874307626756,0.4614814814814815,0.4584507042253521,0.4533939590776226,0.46089644513137557,0.45770704391394046,0.4546220848552964,0.4546952224052718,0.4570123589468028
0.0,1.0,0.5,0.8,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6153846153846154,0.6428571428571429,0.6,0.6470588235294118,0.6470588235294118,0.6666666666666666,0.65,0.6666666666666666,0.6818181818181818,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7083333333333334,0.72,0.7741935483870968,0.6352941176470588,0.5714285714285714,0.5805369127516778,0.5593561368209256,0.5401662049861495,0.5034542314335061,0.5031892274982283,0.49598517603458925,0.49790136411332636,0.5023584905660378,0.49242424242424243,0.49898744430943703,0.48853211009174313,0.4892318736539842,0.4889807162534435,0.4867313915857605,0.4729688915735427,0.47248631518294437,0.47029702970297027,0.46849385245901637,0.4661786976274609,0.4662045060658579,0.46395963479096586,0.46859903381642515
0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.875,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8333333333333334,0.7692307692307693,0.7692307692307693,0.6875,0.6470588235294118,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.6206896551724138,0.6029411764705882,0.5693430656934306,0.538135593220339,0.5074257425742574,0.5215686274509804,0.49697885196374625,0.5011904761904762,0.5129802699896158,0.5057755775577558,0.49410131852879946,0.485813549507817,0.48497854077253216,0.4917458729364682,0.48778280542986424,0.493446088794926,0.4927360774818402,0.4937353171495693,0.4856415848782261,0.4869626497533474,0.4921902117320375,0.4937673130193906,0.49176470588235294,0.4904376012965964,0.48498122653316644,0.4817825956037338
0.0,1.0,0.5,0.25,0.5,0.42857142857142855,0.375,0.375,0.5833333333333334,0.5833333333333334,0.6153846153846154,0.6153846153846154,0.5625,0.5625,0.5625,0.5625,0.5625,0.6111111111111112,0.5789473684210527,0.5789473684210527,0.6190476190476191,0.6363636363636364,0.6086956521739131,0.5833333333333334,0.6052631578947368,0.5576923076923077,0.58,0.5618556701030928,0.5314465408805031,0.5218295218295218,0.5073825503355704,0.49705535924617195,0.5040071237756011,0.507647487254188,0.5103838892385147,0.5077010838562465,0.5195822454308094,0.5061841502519469,0.5064766839378239,0.49695493300852617,0.4957789716039908,0.4861407249466951,0.48458445040214476,0.4821769573520051,0.48234936092513697,0.4787770851884832,0.4727422907488987,0.4792297111416781,0.47934985345057285,0.4824,0.4817782372706126
0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.75,0.75,0.75,0.75,0.8,0.875,0.7,0.7272727272727273,0.75,0.6923076923076923,0.6923076923076923,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6,0.5625,0.5882352941176471,0.5882352941176471,0.5555555555555556,0.55,0.5636363636363636,0.6310679611650486,0.6116071428571429,0.5641025641025641,0.5206489675516224,0.5128779395296752,0.4974402730375427,0.4889466840052016,0.4874927283304247,0.4825949367088608,0.486829727187206,0.47785744411640657,0.46522064323111445,0.4654109589041096,0.4548919949174079,0.4580526638089406,0.4599344652963956,0.45777906304222094,0.4559643255295429,0.45464247598719315,0.45228106974305193,0.4556637621732445,0.4472709310940973,0.4446569447764762,0.4424988168480833
0.0,0.0,0.0,0.5,0.5,0.6,0.5,0.4444444444444444,0.5,0.5454545454545454,0.5,0.5,0.5384615384615384,0.5384615384615384,0.5,0.5,0.5294117647058824,0.47368421052631576,0.47368421052631576,0.5,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5454545454545454,0.5757575757575758,0.6111111111111112,0.6907216494845361,0.6602564102564102,0.6301369863013698,0.5971428571428572,0.5846422338568935,0.5570071258907363,0.5514018691588785,0.5404984423676013,0.5383532723434201,0.5216874628639334,0.5128068303094984,0.5034584980237155,0.50734249171009,0.5064074237737517,0.500617538081515,0.4953198127925117,0.49320602276900477,0.48298162014976176,0.4812152891212022,0.4816571790006325,0.4807517429524098,0.47920907240476884,0.4768877404536319,0.4744545705606186,0.4749455337690632
