0.0,10.0,20.0,30.0,40.0,49.0,58.0,65.0,73.0,81.0,89.0,99.0,106.0,107.0,110.0,116.0,118.0,119.0,121.0,125.0,128.0,130.0,130.0,131.0,132.0,135.0,137.0,141.0,144.0,146.0,146.0
0.0,10.0,20.0,28.0,30.0,34.0,35.0,37.0,38.0,40.0,43.0,45.0,47.0,50.0,52.0,54.0,56.0,60.0,62.0,63.0,65.0,67.0,69.0,71.0,73.0,76.0,78.0,80.0,80.0,84.0,87.0
0.0,10.0,20.0,30.0,37.0,45.0,55.0,65.0,70.0,75.0,82.0,88.0,92.0,94.0,99.0,104.0,105.0,108.0,115.0,123.0,131.0,134.0,138.0,138.0,143.0,147.0,149.0,153.0,153.0,154.0,156.0
0.0,10.0,20.0,30.0,38.0,43.0,49.0,55.0,61.0,68.0,77.0,85.0,93.0,101.0,107.0,114.0,116.0,120.0,123.0,127.0,131.0,132.0,134.0,137.0,139.0,141.0,141.0,144.0,146.0,148.0,150.0
0.0,10.0,20.0,27.0,36.0,41.0,45.0,49.0,56.0,63.0,72.0,82.0,92.0,100.0,108.0,116.0,119.0,124.0,125.0,129.0,130.0,133.0,136.0,139.0,143.0,146.0,148.0,150.0,151.0,153.0,155.0
0.0,10.0,19.0,19.0,22.0,23.0,27.0,31.0,35.0,39.0,44.0,49.0,50.0,52.0,58.0,64.0,71.0,78.0,86.0,90.0,93.0,97.0,104.0,111.0,118.0,126.0,131.0,136.0,141.0,143.0,146.0
0.0,10.0,20.0,30.0,40.0,50.0,59.0,68.0,78.0,87.0,94.0,101.0,105.0,109.0,114.0,119.0,123.0,126.0,129.0,131.0,135.0,140.0,141.0,143.0,145.0,149.0,151.0,152.0,153.0,154.0,157.0
0.0,10.0,20.0,30.0,40.0,49.0,56.0,64.0,71.0,78.0,85.0,91.0,96.0,103.0,110.0,113.0,117.0,120.0,122.0,125.0,127.0,131.0,134.0,138.0,140.0,142.0,144.0,146.0,151.0,151.0,154.0
0.0,10.0,20.0,29.0,34.0,41.0,44.0,48.0,49.0,50.0,55.0,57.0,59.0,61.0,64.0,64.0,66.0,68.0,68.0,69.0,75.0,80.0,80.0,82.0,86.0,89.0,89.0,90.0,94.0,95.0,98.0
0.0,10.0,19.0,27.0,34.0,42.0,50.0,56.0,63.0,68.0,76.0,83.0,90.0,100.0,109.0,117.0,118.0,120.0,121.0,124.0,126.0,128.0,130.0,133.0,134.0,137.0,139.0,140.0,143.0,147.0,150.0
