0.0,0.0,1.0,0.8863636363636364,0.8888888888888888,0.8958333333333334,0.9213483146067416,0.9239130434782609,0.9285714285714286,0.948905109489051,0.950354609929078,0.9533333333333334,0.9625668449197861,0.9541984732824428,0.8912084449346148,0.7971628773030184,0.7957959354508674,0.7928108608454181,0.7717701554370341,0.76472806819039,0.7616608022519352,0.7375310033821871,0.7380131445340832,0.7428623262353448,0.7323330787474374,0.7342369357482708,0.7293498870901659,0.7205717562977015,0.7207883293589564,0.7181864623243933,0.7132222413101987,0.7120671749333806,0.7160536042857375,0.7116104580399649,0.7082779823129768,0.710914858173022,0.7078980976355167,0.7053624469333643,0.705355789291309,0.7009185771527617,0.6985070911441946
0.0,0.0,0.75,0.9111111111111111,0.9130434782608695,0.9230769230769231,0.9354838709677419,0.9361702127659575,0.9433962264150944,0.9571428571428572,0.958904109589041,0.9620253164556962,0.9682539682539683,0.8646183219601881,0.7829526336223631,0.6977095807089846,0.7029576858545841,0.7011674728391623,0.6936815514240384,0.7259940853701988,0.7228647224052432,0.6990233774799691,0.6962050481548022,0.6992675763096257,0.6838315022811432,0.6856676742958592,0.6932340178937401,0.6808981242041979,0.6833651578119735,0.6882230433322136,0.6816047194587112,0.6803374856549363,0.6825568240255065,0.6855574797203161,0.6925810986445983,0.6932648810708268,0.6962768607393138,0.6971924112037745,0.6993929902757979,0.6984700750957037,0.7012200444507114
0.0,0.0,1.0,0.9285714285714286,0.9302325581395349,0.9361702127659575,0.9540229885057471,0.9555555555555556,0.9578947368421052,0.9701492537313433,0.9714285714285714,0.9726027397260274,0.9781420765027322,0.9789473684210527,0.8445361297346857,0.7203912000661649,0.7208912970685823,0.7125337847586254,0.7106977474295582,0.699221824614361,0.7006352036104619,0.6871060972650188,0.6870414214195137,0.6817150635208712,0.6851414012379224,0.6874875572367112,0.6853488664811267,0.6780040322580645,0.6769597619458799,0.6740064446831364,0.6753076873509891,0.6714509131268288,0.6707482140619125,0.6730404630045402,0.6722370863311585,0.6776518922733746,0.6847754186176215,0.6831318801299919,0.6823759899426296,0.6861220611461369,0.6841039062352549
0.0,0.0,1.0,0.9782608695652174,0.9795918367346939,0.9807692307692307,0.9891304347826086,0.9896907216494846,0.9900990099009901,0.9856115107913669,0.9863945578231292,0.9866666666666667,0.9893048128342246,0.9897959183673469,0.9195257070657984,0.7925129430505775,0.7829561281337047,0.7936365468100306,0.7615129185463493,0.756650593611905,0.7610306823854691,0.7532232093594118,0.765365433816334,0.7682980625931446,0.7396451967675608,0.7345351323453513,0.7344813591838993,0.7263916754514231,0.7178252060635155,0.7207363753350328,0.7146546606739494,0.7115206051318441,0.7106857862842744,0.7082586668436539,0.7067621425130294,0.705816977321924,0.7070411914412291,0.7082594567994153,0.7084887958327598,0.7045863658503873,0.7007068452380952
0.0,0.0,1.0,0.975,0.9761904761904762,0.9772727272727273,0.9662921348314607,0.967032967032967,0.9690721649484536,0.9779411764705882,0.9785714285714285,0.9798657718120806,0.9837837837837838,0.9842105263157894,0.889876600970817,0.7426965999843916,0.7264975826084968,0.7208807653252097,0.7069348527238422,0.7123474178403756,0.7227589699637695,0.7091698034295274,0.7068571038298017,0.717168425317526,0.704951083551543,0.7042742170229169,0.7067866457596268,0.7029830993200177,0.6989749885370291,0.7013742032386062,0.694159360773286,0.6944099290172386,0.6918854800558703,0.6882144427346669,0.6884646015268853,0.6919383144250832,0.6920597333625339,0.6901007209785867,0.6899879453522636,0.6897984694047168,0.6893764740175424
0.0,0.0,1.0,0.9782608695652174,0.9791666666666666,0.9649122807017544,0.956989247311828,0.9587628865979382,0.9626168224299065,0.9716312056737588,0.9727891156462585,0.9753086419753086,0.9789473684210527,0.9798994974874372,0.9813084112149533,0.5076761303890641,0.535109993508041,0.5887227091272458,0.6459630508930114,0.6555406415096835,0.6482509803921569,0.6574953961847686,0.6608539057995894,0.6551507734789294,0.6627314487177838,0.6706561728682532,0.6729366987179487,0.6775799943319073,0.6878320636437748,0.6917144509743715,0.6940626679109754,0.6922916984322803,0.6917891265337796,0.6923300145785688,0.6942093232666067,0.693675329431519,0.6960083594566353,0.6967455416001666,0.6950031058044034,0.693987203324948,0.6959416787940361
0.0,0.0,1.0,0.9230769230769231,0.9302325581395349,0.9347826086956522,0.9651162790697675,0.967741935483871,0.9690721649484536,0.9705882352941176,0.9722222222222222,0.9731543624161074,0.9783783783783784,0.979381443298969,0.8855494316224595,0.7783910894574538,0.7498802436186957,0.7515819739865744,0.7273466488461862,0.7176576451858517,0.7160942475058374,0.7115470861159356,0.711297745609298,0.7122400051836972,0.6999808058586425,0.6980231864663186,0.7081262281817131,0.703628264118871,0.7012561090628483,0.6996378371891083,0.6928987491276104,0.6941223592027372,0.6926794139223723,0.6911472885709166,0.6859879032258065,0.6871518570879454,0.6849617563286076,0.6843128258071094,0.6831724024098375,0.6848727516931595,0.6836279707437943
0.0,0.0,1.0,0.975609756097561,0.975609756097561,0.9787234042553191,0.9662921348314607,0.9666666666666667,0.9693877551020408,0.9777777777777777,0.9784172661870504,0.9795918367346939,0.9836956521739131,0.9840425531914894,0.9556471558120363,0.8158114467891301,0.809029990870097,0.813627921645583,0.7907293890763827,0.7778592193206947,0.7713163577683381,0.7469399235708327,0.7580615478989878,0.7570127578443503,0.7380881997258875,0.7378792839508358,0.7446099991024145,0.727242860348088,0.7263029901066711,0.7272596591544347,0.726183079427749,0.7268935510881218,0.7267379804133912,0.7153986395952466,0.7210022206769701,0.7209127064073004,0.7153751180187378,0.7149154554403845,0.7168469500142233,0.7110377211716618,0.712006509126928
0.0,0.0,1.0,1.0,1.0,1.0,0.9787234042553191,0.9791666666666666,0.9805825242718447,0.9859154929577465,0.9862068965517241,0.987012987012987,0.9844559585492227,0.9846153846153847,0.8200557966522009,0.7109326046984623,0.7074525582512611,0.6989697986888347,0.6815976971277712,0.6824039770748235,0.6894112886910783,0.6965482724953028,0.6951711729235557,0.707858994831642,0.7019181678943913,0.6984787259329689,0.7031393383240763,0.6986688520572286,0.7025465025294587,0.703882343033449,0.7082237121276416,0.7056462301662438,0.7035704709983019,0.7027534418022529,0.6994236990380701,0.6989037137758137,0.7006286458628306,0.7004736538812913,0.6991197597331599,0.699181784371255,0.6983307731694829
0.0,0.0,1.0,0.9761904761904762,0.9767441860465116,0.9787234042553191,0.9886363636363636,0.9888888888888889,0.9895833333333334,0.9926470588235294,0.9928057553956835,0.9931972789115646,0.9945945945945946,0.9947368421052631,0.7888332274103704,0.6659824828040048,0.7104862480235804,0.7130110457610099,0.6875069485253243,0.678076464886383,0.6659375580363591,0.6931337263647538,0.6928516694033935,0.6859392002644664,0.6897453000993752,0.7025354760158636,0.706746051768505,0.6950826898928638,0.7004398054732868,0.7041815100473835,0.7037029426269933,0.6991591695964281,0.703630963786166,0.7021903506175498,0.7019545829173339,0.702348195442524,0.6955430610646847,0.6948894267091801,0.6905779559724639,0.6888752941763997,0.6913365697626829
